MF PT 1 Elec Cost Focused Partial Electrification + EE - Source Energy|Total (*),MF PT 1 Elec Cost Focused Partial Electrification + EE - Site Energy|Total (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Source Energy|Total (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Site Energy|Cooling (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Site Energy|Heating (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Site Energy|Cooling Fan/Pump (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Site Energy|Heating Fan/Pump (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Site Energy|Lights (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Site Energy|Lg. Appl. (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Site Energy|Vent Fan (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Site Energy|Misc. (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Site Energy|Total (G),MF PT 1 Elec Cost Focused Partial Electrification + EE - Source Energy|Total (G),MF PT 1 Elec Cost Focused Partial Electrification + EE - Site Energy|Hot Water (G),MF PT 1 Elec Cost Focused Partial Electrification + EE - Source Energy|Cooling (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Source Energy|Heating (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Source Energy|Cooling Fan/Pump (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Source Energy|Heating Fan/Pump (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Source Energy|Lights (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Source Energy|Lg. Appl. (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Source Energy|Vent Fan (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Source Energy|Misc. (E),MF PT 1 Elec Cost Focused Partial Electrification + EE - Source Energy|Hot Water (G),MF PT 1 Elec Cost Focused Partial Electrification + EE - Living Space|Indoor Temperature,MF PT 1 Elec Cost Focused Partial Electrification + EE - Living Space|Heating Setpoint,MF PT 1 Elec Cost Focused Partial Electrification + EE - Living Space|Cooling Setpoint,MF PT 1 Elec Cost Focused Partial Electrification + EE - Living Space|Indoor Humidity,MF PT 1 Elec Cost Focused Partial Electrification + EE - Living Space|Indoor Relative Humidity,MF PT 1 Elec Cost Focused Partial Electrification + EE - Living Space|Wind Speed (at Building),MF PT 1 Elec Cost Focused Partial Electrification + EE - Living Space|Infiltration + Mech. Vent.,MF PT 1 Elec Cost Focused Partial Electrification + EE - Living Space|Infiltration,MF PT 1 Elec Cost Focused Partial Electrification + EE - Living Space|Mech. Vent. (rated),MF PT 1 Elec Cost Focused Partial Electrification + EE - Living Space|Natural Ventilation,MF PT 1 Elec Cost Focused Partial Electrification + EE - Living Space|System Flow Rate to Zone,MF PT 1 Elec Cost Focused Partial Electrification + EE - Living Space|Zone Glazing Transmitted Solar,MF PT 1 Elec Cost Focused Partial Electrification + EE - Living Space|Latent Gains/Losses,MF PT 1 Elec Cost Focused Partial Electrification + EE - Domestic Water System|Hot Water Use Flow Rate,MF PT 1 Elec Cost Focused Partial Electrification + EE - Domestic Water System|Cold Water Use Flow Rate,MF PT 1 Elec Cost Focused Partial Electrification + EE - Domestic Water System|Water Heater Inlet Temperature,MF PT 1 Elec Cost Focused Partial Electrification + EE - Domestic Water System|Delivered Hot Water Temperature,MF PT 1 Elec Cost Focused Partial Electrification + EE - Delivered Energy|Heating Delivered (main),MF PT 1 Elec Cost Focused Partial Electrification + EE - Delivered Energy|Cooling Delivered (sensible),MF PT 1 Elec Cost Focused Partial Electrification + EE - Delivered Energy|Cooling Delivered (latent),MF PT 1 Elec Cost Focused Partial Electrification + EE - Delivered Energy|DHW Delivered Energy,MF PT 1 Elec Cost Focused Partial Electrification + EE - Delivered Energy|DHW Pipe Heat Losses - Unit,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Outdoor Drybulb,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Outdoor Wetbulb,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Outdoor Dew Point,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Ground Temperature,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Outdoor Humidity Ratio,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Direct Normal Solar,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Total Horizontal Solar,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Diffuse Horizontal Solar,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Wind Speed (at Weather Station),MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Wind Direction,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Atmospheric Pressure,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Outdoor Air Density,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Sky Temperature,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Sky Radiation Losses,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Total Vertical Solar,MF PT 1 Elec Cost Focused Partial Electrification + EE - Weather|Mains Water Temperature
4909.672913,0.335581,3606.755919,0,0,0,0,0.060035,0.114508,0,0.161037,1195.336692,1302.916994,1195.336692,0,0,0,0,645.245175,1230.712691,0,1730.798053,1302.916994,91.20541,71,95,0.011577,36.120063,0.634968,22.898408,22.898408,0,0,0,681.44848,350.382644,1.37538,0.658527,78.784161,125.210794,0,0,0,528.967673,182.930503,77.84,68.5899,64.4,70.116003,0.013236,157.092568,177.199887,71.585818,1.208333,254.166667,0.976067,0.070533,57.999178,122.990247,92.339306,78.784191
6211.535125,0.325307,3496.331841,0,0,0,0,0.058136,0.106134,0,0.161037,2491.012187,2715.203284,2491.012187,0,0,0,0,624.829105,1140.704684,0,1730.798053,2715.203284,92.566532,71,95,0.01164,34.802385,1.4451,34.537901,34.537901,0,0,0,630.557189,511.714852,4.077169,1.941314,78.784191,124.816473,0,0,0,1565.255226,165.915617,78.125,68.981129,64.925,70.116003,0.013472,159.443542,216.239575,86.114305,2.75,200,0.976067,0.07047,60.582099,125.420467,84.906356,78.784191
3607.675454,0.335666,3607.675454,0,0,0,0,0.055504,0.11538,0,0.164782,0,0,0,0,0,0,0,596.543192,1240.083091,0,1771.04917,0,93.157336,71,95,0.011726,34.419555,2.040656,44.18267,44.18267,0,0,0,608.235532,573.095964,0,0,78.784191,124.790862,0,0,0,0.000026,131.885846,80.525,70.091393,65.615,70.116003,0.013791,221.440558,271.990882,69.815984,3.883333,205.833333,0.976067,0.070122,61.940144,126.741238,80.782194,78.784191
3745.41501,0.348482,3745.41501,0,0,0,0,0.053604,0.12635,0,0.168528,0,0,0,0,0,0,0,576.127122,1357.9876,0,1811.300288,0,93.833649,71,95,0.011797,33.906551,1.812944,36.501069,36.501069,0,0,0,692.37899,230.870912,0,0,78.784191,124.790862,0,0,0,0,114.870961,86.075,69.614228,61.325,70.116003,0.012137,303.698211,328.061207,37.008019,3.45,210,0.976067,0.06959,63.301264,128.06201,76.147792,78.784191
6312.82541,0.343479,3691.642507,0.00743,0,0.00084,0,0.053045,0.113636,0,0.168528,2404.754956,2621.182903,2404.754956,79.856185,0,9.024351,0,570.119393,1221.34229,0,1811.300288,2621.182903,94.706045,71,95,0.011809,33.041591,1.405688,25.731936,25.731936,0,0,18.617143,866.991209,47.01376,2.944673,1.427931,78.784191,124.93628,0,91.638963,0,1137.203855,102.089313,90.38,68.772622,57.89,70.116003,0.010493,348.868598,351.259302,19.151188,2.675,233.333333,0.976067,0.069224,64.800408,129.541274,74.845209,78.784191
4111.442594,0.382538,4111.442594,0.03433,0,0.004055,0,0.053021,0.12635,0,0.164782,0,0,0,368.970218,0,43.579758,0,569.855848,1357.9876,0,1771.04917,0,95.000215,71,95,0.011815,32.758525,1.423205,25.042649,25.042649,0,0,72.24229,990.456845,-7.540158,0,0,78.784191,124.844017,0,421.11191,0,0,102.089313,92.735,69.278113,57.635,70.116003,0.010343,346.728948,328.661716,18.649294,2.708333,220.833333,0.976067,0.068945,68.443002,133.186603,96.64207,78.784191
18630.2201,1.62178,17430.56642,1.263096,0,0.023275,0,0.053251,0.109885,0,0.172273,1100.599706,1199.65368,1100.599706,13575.4998,0,250.158267,0,572.333455,1181.023487,0,1851.551406,1199.65368,86.21834,71,72,0.011652,42.594827,1.913663,38.502714,38.502714,0,0,389.230726,979.068967,-24.130216,0.494619,0.227505,78.784191,124.49365,0,9856.015721,3071.154391,187.806313,89.334977,94.4,70.097119,58.19,70.116003,0.010602,309.932252,272.204199,28.132434,3.641667,200,0.976067,0.06871,72.966055,137.809304,110.42569,78.784191
18382.01146,1.710305,18382.01146,1.27991,0,0.026706,0,0.054244,0.169683,0,0.179763,0,0,0,13756.21325,0,287.026921,0,583.001115,1823.716536,0,1932.053641,0,84.468757,71,72,0.011227,43.369392,2.522356,54.973698,54.973698,0,0,387.706709,828.571881,-0.885999,0.578111,0.269449,78.784191,124.387477,0,9795.148258,3132.021854,220.428948,119.104199,94.79,69.835859,57.59,70.116003,0.010308,277.573349,208.628495,30.958885,4.8,211.666667,0.976067,0.068693,74.530531,139.420645,113.209744,78.784191
6845.465726,0.524333,5635.424555,0,0,0.004451,0,0.057661,0.242478,0.025,0.194743,1110.129515,1210.041171,1110.129515,0,0,47.83782,0,619.726828,2606.106796,268.695,2093.058111,1210.041171,92.848437,71,95,0.011024,32.773987,2.386605,111.469743,11.469743,99.999999,0,0,569.869974,-294.15407,0.625052,0.310427,78.784191,124.924395,0,0,0,243.294473,157.394519,93.065,68.507975,56,70.116003,0.009679,220.753757,134.013335,31.777764,4.541667,220,0.976067,0.068977,72.488471,137.307411,99.077012,78.784191
24843.15165,0.717515,7711.703017,0.229472,0,0.010837,0,0.066502,0.207216,0.005,0.198488,15716.92535,17131.44864,15716.92535,2466.31584,0,116.473887,0,714.745795,2227.119266,53.739,2133.309228,17131.44864,94.988659,71,95,0.011155,30.971863,2.010003,40.242171,40.242171,0,0,208.887822,292.053402,2264.806523,31.953783,15.326699,78.784191,125.115999,0,4180.278952,0,12296.45823,187.191052,89.105,67.111425,55.19,70.116003,0.009537,147.635844,63.839588,24.434274,3.825,220,0.976067,0.06949,67.723216,132.473387,68.00786,78.784191
6417.944061,0.50947,5475.680232,0.090312,0,0.010103,0,0.083345,0.138456,0,0.187253,864.462228,942.263829,864.462228,970.660052,0,108.58708,0,895.777515,1488.09971,0,2012.555876,942.263829,95.000541,71,95,0.011372,31.554089,2.066931,43.190494,43.190494,0,0,125.025833,78.555647,194.044807,0,0,78.784191,125.06925,0,1227.508103,0,0,178.669954,85.715,67.219798,57.245,70.116003,0.010392,74.068869,14.219989,8.162368,3.933333,208.333333,0.976067,0.069827,62.007737,126.820484,29.605861,78.784191
4887.177633,0.454714,4887.177633,0.057773,0,0.006843,0,0.105959,0.108121,0,0.176018,0,0,0,620.937157,0,73.546177,0,1138.823792,1162.067985,0,1891.802523,0,95.00035,71,95,0.011408,31.651533,2.031898,43.402972,43.402972,0,0,99.10068,0,222.710776,0,0,78.784191,125.06925,0,775.51151,0,0.00004,161.655068,83.69,67.066909,58.61,70.116003,0.010742,0,0,0,3.866667,200,0.976067,0.070049,58.541451,123.465725,0,78.784191
4183.907663,0.38928,4183.907663,0,0,0.000843,0,0.124786,0.095124,0,0.168528,0,0,0,0,0,9.062684,0,1341.173917,1022.370774,0,1811.300288,0,94.50659,71,95,0.011443,32.234193,1.852355,39.935044,39.935044,0,0,0,0,238.706376,0,0,78.784191,125.069249,0,0,0,0.00019,131.885846,82.415,66.600289,58.67,70.116003,0.010691,0,0,0,3.525,200,0.976067,0.070219,57.320015,122.303446,0,78.784191
4678.950114,0.323887,3481.069019,0,0,0,0,0.092242,0.081842,0,0.149802,1098.973481,1197.881094,1098.973481,0,0,0,0,991.402656,879.621663,0,1610.0447,1197.881094,93.336449,71,95,0.011484,33.535799,1.664055,35.898647,35.898647,0,0,0,0,303.038362,1.050878,0.517634,78.784191,125.120381,0,0,0,407.930319,114.870961,81.515,66.734176,59.135,70.116003,0.010995,0,0,0,3.166667,200,0.976067,0.070302,56.64874,121.669475,0,78.784191
2663.899148,0.247855,2663.899148,0,0,0,0,0.04129,0.071744,0,0.134822,0,0,0,0,0,0,0,443.771363,771.087555,0,1449.04023,0,91.896775,71,95,0.011534,35.220796,1.484512,32.282957,32.282957,0,0,0,0,308.206646,0,0,78.784191,125.508276,0,0,0,0,63.798993,80.51,66.692691,59.57,70.116003,0.011195,0,0,0,2.825,200,0.976067,0.070411,55.777379,120.850597,0,78.784191
3533.459503,0.21726,2335.064684,0,0,0,0,0.020502,0.065681,0,0.131077,1099.444788,1198.394819,1099.444788,0,0,0,0,220.351421,705.92415,0,1408.789113,1198.394819,90.675731,71,95,0.011582,36.736752,1.296211,28.787054,28.787054,0,0,0,0,314.291863,0,0,78.784191,125.508276,0,0,0,0,17.014886,79.535,66.512229,59.93,70.116003,0.011287,0,0,0,2.466667,200,0.976067,0.070528,54.959,120.08455,0,78.784191
3350.247694,0.200129,2150.947679,0,0,0,0,0.012301,0.064241,0,0.123587,1100.275243,1199.300014,1100.275243,0,0,0,0,132.210853,690.449949,0,1328.286878,1199.300014,88.390154,71,95,0.011617,39.592883,1.116668,24.930969,24.930969,0,90.002149,0,0,293.181535,1.316456,0.631876,78.792093,124.554321,0,0,0,506.542778,8.521098,78.635,66.541697,60.395,70.116003,0.011515,0,0,0,2.125,200,0.976067,0.07062,54.078993,119.265671,0,78.794618
2013.885174,0.187377,2013.885174,0,0,0,0,0.008201,0.059334,0,0.119842,0,0,0,0,0,0,0,88.140568,637.708845,0,1288.03576,0,88.63054,71,95,0.01166,39.432686,0.928367,23.502882,23.502882,0,0,0,0,347.705521,0,0,78.794242,124.18057,0,0,0,0,2.130275,77.63,66.401565,60.83,70.116003,0.011644,0,0,0,1.766667,211.666667,0.976067,0.070738,53.25245,118.499624,0,78.794618
14551.63645,0.182192,1958.159855,0,0,0,0,0.008201,0.057894,0,0.116097,11553.64825,12593.4766,11553.64825,0,0,0,0,88.140568,622.234644,0,1247.784643,12593.4766,90.294698,71,95,0.011851,38.092276,0.748825,24.155788,24.155788,0,0,0,0,2006.801526,21.918463,10.440497,78.794616,124.392163,0,0,0,8412.936616,2.130275,76.655,66.301583,61.19,70.116003,0.011795,0,0,0,1.425,220,0.976067,0.07085,52.363593,117.680745,0,78.794618
2022.531557,0.188181,2022.531557,0,0,0,0,0.008417,0.059922,0,0.119842,0,0,0,0,0,0,0,90.46845,644.027346,0,1288.03576,0,87.875144,71,95,0.011914,41.249202,0.591177,21.854631,21.854631,0,0,0,0,365.392484,0,0,78.794618,124.14591,0,0,0,0,8.521098,75.755,66.348835,61.55,70.116003,0.012037,0,0,0,1.125,220,0.976067,0.070942,51.528694,116.914698,0,78.794618
3452.668369,0.209658,2253.365169,0,0,0,0,0.021526,0.064545,0,0.123587,1100.278165,1199.303199,1100.278165,0,0,0,0,231.361742,693.71655,0,1328.286878,1199.303199,87.142044,71,95,0.011974,42.42761,0.402876,21.245175,21.245175,0,0,0,0,392.628555,0.651291,0.29474,78.794618,124.110234,0,0,0,245.956763,59.565755,74.75,66.26715,62.015,70.116003,0.012208,0,0,0,0.766667,220,0.976067,0.071056,50.834282,116.280727,0,78.794618
3065.389516,0.285211,3065.389516,0,0,0,0,0.050538,0.083606,0.0125,0.138567,0,0,0,0,0,0,0,543.173503,898.577165,134.3475,1489.291348,0,86.443715,71,95,0.01204,43.610551,0.223334,54.275468,4.275469,50,0,0,593.377406,458.554809,0,0,78.794618,124.107897,0,0,0,0,204.205938,73.775,66.176167,62.45,70.116003,0.012367,98.186157,22.818488,11.596374,0.425,220,0.976067,0.071168,49.932681,115.461849,50.611187,78.794618
13006.14421,0.348564,3746.300898,0.018065,0,0.000619,0,0.063955,0.106134,0.0025,0.157292,8495.269089,9259.843307,8495.269089,194.158394,0,6.64932,0,687.372066,1140.704684,26.8695,1690.546935,9259.843307,88.203544,71,95,0.012124,41.63445,0.065686,21.488398,21.488398,0,0,18.072692,864.381314,1879.446186,21.421978,7.752835,78.794618,123.644085,0,953.640216,0,7585.096749,216.960274,73.925,66.182588,62.39,70.116003,0.012337,177.009803,79.964896,24.856921,0.125,220,0.976067,0.071151,50.107473,115.620342,89.051729,78.794618
6135.954729,0.336878,3620.694508,0,0,0.000592,0,0.063051,0.112197,0,0.161037,2307.578185,2515.260221,2307.578185,0,0,6.365281,0,677.663086,1205.868089,0,1730.798053,2515.260221,90.606078,71,95,0.01231,39.102517,0.153268,22.862132,22.862132,0,19.623547,0,819.296005,83.629002,0.042622,0.013647,78.794618,120.160883,0,0,0,14.629251,208.439175,76.715,66.398441,61.19,70.116003,0.011852,246.455972,153.712931,29.664529,0.291667,220,0.976067,0.070836,52.556907,117.865653,109.417156,78.794618
3606.755919,0.335581,3606.755919,0,0,0,0,0.060035,0.114508,0,0.161037,0,0,0,0,0,0,0,645.245175,1230.712691,0,1730.798053,0,89.59795,71,95,0.012254,40.165591,0.783857,19.703225,19.703225,0,139.102655,0,624.917625,-727.086881,0,0,78.794618,120.33529,0,0,0,0,182.930503,81.275,66.779994,59.39,70.116003,0.011084,288.456507,224.580877,29.875853,1.491667,220,0.976067,0.070324,56.357009,121.405321,108.355987,78.794618
3496.331841,0.325307,3496.331841,0,0,0,0,0.058136,0.106134,0,0.161037,0,0,0,0,0,0,0,624.829105,1140.704684,0,1730.798053,0,91.569971,71,95,0.012083,37.247579,1.278695,24.395745,24.395745,0,179.800387,0,517.330602,-1366.210157,0,0,78.794618,120.33529,0,0,0,0,165.915617,85.295,67.206018,58.01,70.116003,0.010477,305.230306,279.359825,30.879639,2.433333,208.333333,0.976067,0.069872,59.780864,124.654419,93.050678,78.794618
4805.79632,0.335666,3607.675454,0,0,0,0,0.055504,0.11538,0,0.164782,1099.193455,1198.120866,1099.193455,0,0,0,0,596.543192,1240.083091,0,1771.04917,1198.120866,93.086834,71,95,0.011876,34.931217,1.335623,24.302732,24.302732,0,181.164477,0,555.423234,-1075.976578,0.168817,0.062122,78.794618,121.955764,0,0,0,60.041203,131.885846,88.61,68.340535,58.19,70.116003,0.01057,303.883119,311.871978,35.106108,2.541667,194.166667,0.976067,0.069439,63.103502,127.877102,83.052273,78.794618
3825.764488,0.355958,3825.764488,0.007154,0,0.000322,0,0.053604,0.12635,0,0.168528,0,0,0,76.887703,0,3.461775,0,576.127122,1357.9876,0,1811.300288,0,94.633507,71,95,0.011733,32.909527,1.160459,20.128277,20.128277,0,157.338714,17.842899,691.058851,-862.267659,0.412888,0.174425,78.794618,122.641244,0,87.701339,0,152.694143,114.870961,91.22,68.970307,58.01,70.116003,0.010452,301.558561,326.352795,37.457081,2.208333,213.333333,0.976067,0.069123,65.523639,130.25449,76.148457,78.794618
5623.528298,0.403401,4335.671809,0.062093,0,0.006098,0,0.053045,0.113636,0,0.168528,1181.519715,1287.856489,1181.519715,667.364705,0,65.545133,0,570.119393,1221.34229,0,1811.300288,1287.856489,95.000338,71,95,0.011619,32.225707,1.050982,16.780349,16.780349,0,137.781881,99.504059,862.921362,-482.278403,1.559508,0.739333,78.794618,125.022826,0,774.339335,0,597.670504,102.089313,93.59,69.96892,58.4,70.116003,0.010688,308.347327,328.008077,34.419307,2,241.666667,0.976067,0.068801,67.847511,132.579048,73.748937,78.794618
4793.53168,0.446001,4793.53168,0.093807,0,0.00804,0,0.053021,0.12635,0,0.164782,0,0,0,1008.223663,0,86.415399,0,569.855848,1357.9876,0,1771.04917,0,95.000467,71,95,0.011549,32.034305,1.756015,32.381384,32.381384,0,222.895853,124.019455,979.383258,-647.501159,0,0,78.794618,125.071534,0,1199.369261,0,0.000018,102.089313,94.115,70.346259,58.475,70.116003,0.010864,298.837771,303.26729,36.215556,3.341667,220.833333,0.976067,0.068717,68.481979,133.213019,93.78063,78.794618
18573.00746,1.616657,17375.5025,1.257655,0,0.023592,0,0.053251,0.109885,0,0.172273,1098.628409,1197.504966,1098.628409,13517.02773,0,253.566419,0,572.333455,1181.023487,0,1851.551406,1197.504966,86.952795,71,72,0.01133,40.471556,2.535494,53.730615,53.730615,0,49.367763,389.111041,973.076879,-403.790853,0,0,78.794618,125.071534,0,10194.39811,2732.772002,0,89.334977,93.95,69.164969,56.315,70.116003,0.00998,288.535753,262.547274,35.185354,4.825,200,0.976067,0.068833,67.721383,132.446971,108.205133,78.794618
24476.0164,1.674043,17992.27843,1.241423,0,0.028931,0,0.054244,0.169683,0,0.179763,5948.383459,6483.73797,5948.383459,13342.56131,0,310.945831,0,583.001115,1823.716536,0,1932.053641,6483.73797,85.298198,71,72,0.01095,41.224692,2.855167,62.808764,62.808764,0,0,387.681454,821.352064,462.486907,10.843239,5.188212,78.794618,125.167395,0,10155.82492,2771.345189,4167.98277,119.104199,92.315,67.270281,53.675,70.116003,0.008925,231.742577,192.682064,44.272262,5.433333,200,0.976067,0.069153,68.740889,133.477173,107.147272,78.794618
6864.72922,0.522107,5611.505645,0,0,0.002225,0,0.057661,0.242478,0.025,0.194743,1149.746399,1253.223575,1149.746399,0,0,23.91891,0,619.726828,2606.106796,268.695,2093.058111,1253.223575,92.379084,71,95,0.010659,32.149861,2.69752,115.367091,15.367092,99.999999,224.199308,0,572.371248,-3414.958216,1.88679,0.903236,78.794618,125.512612,0,0,0,725.372883,157.394519,89.675,65.45113,51.125,70.116003,0.008208,194.734558,127.393137,37.377835,5.133333,200,0.976067,0.069564,68.005133,132.737541,94.415919,78.794618
6448.348292,0.477206,5128.91329,0,0,0,0,0.066502,0.207216,0.005,0.198488,1210.490828,1319.435003,1210.490828,0,0,0,0,714.745795,2227.119266,53.739,2133.309228,1319.435003,93.387582,71,95,0.010079,29.451086,2.277127,47.537083,47.537083,0,299.918528,0,286.503907,-2935.035301,1.781711,0.855919,78.794618,125.070763,0,0,0,685.751868,187.191052,86.075,63.90232,50,70.116003,0.007945,137.069672,62.194294,25.781461,4.333333,205.833333,0.976067,0.070053,63.630582,128.40541,64.915339,78.794618
31601.83485,0.624041,6707.064921,0.207726,0,0.00726,0,0.083345,0.138456,0,0.187253,22839.23847,24894.76993,22839.23847,2232.597801,0,78.03402,0,895.777515,1488.09971,0,2012.555876,24894.76993,93.442468,71,95,0.01014,29.604882,2.010003,42.574871,42.574871,0,274.788794,107.054591,77.894687,1676.787339,63.313551,6.053517,78.794618,108.725557,0,3021.801917,0,17365.38035,178.669954,82.94,63.82084,52.31,70.116003,0.008601,75.600964,14.168136,8.056706,3.825,210,0.976067,0.070384,60.582099,125.420467,29.875479,78.794618
4192.694299,0.390098,4192.694299,0,0,0,0,0.105959,0.108121,0,0.176018,0,0,0,0,0,0,0,1138.823792,1162.067985,0,1891.802523,0,91.28529,71,95,0.010033,31.297327,1.852355,38.806269,38.806269,0,255.765287,0,0,-933.391054,0,0,78.794618,107.281972,0,0,0,0,161.655068,81.2,63.956077,53.96,70.116003,0.00909,0,0,0,3.525,210,0.976067,0.070555,59.262185,124.152526,0,78.794618
4174.844979,0.388437,4174.844979,0,0,0,0,0.124786,0.095124,0,0.168528,0,0,0,0,0,0,0,1341.173917,1022.370774,0,1811.300288,0,89.559276,71,95,0.00992,32.671529,1.694708,35.099359,35.099359,0,236.533926,0,0,-476.928864,0,0,78.794618,107.281972,0,0,0,0,131.885846,80.18,63.842368,54.38,70.116003,0.009245,0,0,0,3.225,210,0.976067,0.070671,58.322051,123.254401,0,78.794618
4680.070591,0.323887,3481.069019,0,0,0,0,0.092242,0.081842,0,0.149802,1100.001442,1199.001571,1100.001442,0,0,0,0,991.402656,879.621663,0,1610.0447,1199.001571,88.563014,71,95,0.009876,33.5639,1.537061,31.609513,31.609513,0,217.683265,0,0,-104.981728,0,0,78.794618,107.281972,0,0,0,0,114.870961,79.46,63.933045,54.995,70.116003,0.009471,0,0,0,2.925,210,0.976067,0.07074,57.849829,122.805339,0,78.794618
2663.899148,0.247855,2663.899148,0,0,0,0,0.04129,0.071744,0,0.134822,0,0,0,0,0,0,0,443.771363,771.087555,0,1449.04023,0,87.227715,71,95,0.009881,35.030333,1.34876,27.724867,27.724867,0,195.616419,0,0,150.434902,0,0,78.794618,107.281972,0,0,0,0,63.798993,78.74,63.999848,55.64,70.116003,0.009682,0,0,0,2.566667,210,0.976067,0.070811,56.336594,121.378906,0,78.794618
2335.064684,0.21726,2335.064684,0,0,0,0,0.020502,0.065681,0,0.131077,0,0,0,0,0,0,0,220.351421,705.92415,0,1408.789113,0,86.591362,71,95,0.009918,35.87569,1.169217,24.604147,24.604147,0,176.15526,0,0,314.837786,0,0,78.794618,107.281972,0,0,0,0,17.014886,78.02,64.043693,56.36,70.116003,0.009877,0,0,0,2.225,210,0.976067,0.070884,54.959,120.08455,0,78.794618
3350.139261,0.200129,2150.947679,0,0,0,0,0.012301,0.064241,0,0.123587,1100.175763,1199.191581,1100.175763,0,0,0,0,132.210853,690.449949,0,1328.286878,1199.191581,87.627173,71,95,0.009967,34.885985,1.01157,23.626558,23.626558,0,0,0,0,376.497582,0,0,78.794618,107.281972,0,0,0,0,8.521098,77.3,64.239462,57.08,70.116003,0.010178,0,0,0,1.925,215.833333,0.976067,0.070946,54.477448,119.635487,0,78.802837
2013.885174,0.187377,2013.885174,0,0,0,0,0.008201,0.059334,0,0.119842,0,0,0,0,0,0,0,88.140568,637.708845,0,1288.03576,0,87.608652,71,95,0.010028,35.115364,0.853923,22.632106,22.632106,0,0,0,0,391.366835,0,0,78.794618,107.281972,0,0,0,0,2.130275,76.58,64.357908,57.8,70.116003,0.010425,0,0,0,1.625,220,0.976067,0.071013,53.937112,119.133594,0,78.802837
1958.159855,0.182192,1958.159855,0,0,0,0,0.008201,0.057894,0,0.116097,0,0,0,0,0,0,0,88.140568,622.234644,0,1247.784643,0,86.932554,71,95,0.01009,36.096433,0.696275,21.403604,21.403604,0,0,0,0,408.68064,0,0,78.794618,107.281972,0,0,0,0,2.130275,75.86,64.496076,58.52,70.116003,0.010687,0,0,0,1.325,220,0.976067,0.071079,52.042561,117.390176,0,78.802837
3221.976666,0.188181,2022.531557,0,0,0,0,0.008417,0.059922,0,0.119842,1100.408358,1199.44511,1100.408358,0,0,0,0,90.46845,644.027346,0,1288.03576,1199.44511,86.670608,71,95,0.010156,36.629573,0.538628,20.735734,20.735734,0,0,0,0,435.845999,0,0,78.794618,107.281972,0,0,0,0,8.521098,75.14,64.72212,59.135,70.116003,0.011011,0,0,0,1.025,220,0.976067,0.071138,50.486011,115.963742,0,78.802837
2253.365169,0.209658,2253.365169,0,0,0,0,0.021526,0.064545,0,0.123587,0,0,0,0,0,0,0,231.361742,693.71655,0,1328.286878,0,86.121696,71,95,0.010225,37.528589,0.380981,20.410741,20.410741,0,0,0,0,461.700619,0,0,78.794618,107.281972,0,0,0,0,59.565755,74.42,64.915532,59.78,70.116003,0.011313,0,0,0,0.725,220,0.976067,0.0712,49.991665,115.51468,0,78.802837
3065.389516,0.285211,3065.389516,0,0,0,0,0.050538,0.083606,0.0125,0.138567,0,0,0,0,0,0,0,543.173503,898.577165,134.3475,1489.291348,0,85.762489,71,95,0.010315,38.287533,0.19268,53.980272,3.980273,50,0,0,571.619376,698.343293,0,0,78.794618,107.281972,0,0,0,0,204.205938,73.7,65.077793,60.5,70.116003,0.011593,92.50684,22.246904,11.543543,0.366667,220,0.976067,0.071265,49.436896,115.012787,48.844773,78.802837
