MF PT 3 Elec IAQ Range + EE - Source Energy|Total (*),MF PT 3 Elec IAQ Range + EE - Site Energy|Total (E),MF PT 3 Elec IAQ Range + EE - Source Energy|Total (E),MF PT 3 Elec IAQ Range + EE - Site Energy|Cooling (E),MF PT 3 Elec IAQ Range + EE - Site Energy|Heating Fan/Pump (E),MF PT 3 Elec IAQ Range + EE - Site Energy|Lights (E),MF PT 3 Elec IAQ Range + EE - Site Energy|Lg. Appl. (E),MF PT 3 Elec IAQ Range + EE - Site Energy|Vent Fan (E),MF PT 3 Elec IAQ Range + EE - Site Energy|Misc. (E),MF PT 3 Elec IAQ Range + EE - Site Energy|Total (G),MF PT 3 Elec IAQ Range + EE - Source Energy|Total (G),MF PT 3 Elec IAQ Range + EE - Site Energy|Heating (G),MF PT 3 Elec IAQ Range + EE - Site Energy|Hot Water (G),MF PT 3 Elec IAQ Range + EE - Source Energy|Cooling (E),MF PT 3 Elec IAQ Range + EE - Source Energy|Heating Fan/Pump (E),MF PT 3 Elec IAQ Range + EE - Source Energy|Lights (E),MF PT 3 Elec IAQ Range + EE - Source Energy|Lg. Appl. (E),MF PT 3 Elec IAQ Range + EE - Source Energy|Vent Fan (E),MF PT 3 Elec IAQ Range + EE - Source Energy|Misc. (E),MF PT 3 Elec IAQ Range + EE - Source Energy|Heating (G),MF PT 3 Elec IAQ Range + EE - Source Energy|Hot Water (G),MF PT 3 Elec IAQ Range + EE - Living Space|Indoor Temperature,MF PT 3 Elec IAQ Range + EE - Living Space|Heating Setpoint,MF PT 3 Elec IAQ Range + EE - Living Space|Cooling Setpoint,MF PT 3 Elec IAQ Range + EE - Living Space|Indoor Humidity,MF PT 3 Elec IAQ Range + EE - Living Space|Indoor Relative Humidity,MF PT 3 Elec IAQ Range + EE - Living Space|Wind Speed (at Building),MF PT 3 Elec IAQ Range + EE - Living Space|Infiltration + Mech. Vent.,MF PT 3 Elec IAQ Range + EE - Living Space|Infiltration,MF PT 3 Elec IAQ Range + EE - Living Space|Mech. Vent. (rated),MF PT 3 Elec IAQ Range + EE - Living Space|Natural Ventilation,MF PT 3 Elec IAQ Range + EE - Living Space|System Flow Rate to Zone,MF PT 3 Elec IAQ Range + EE - Living Space|Zone Glazing Transmitted Solar,MF PT 3 Elec IAQ Range + EE - Living Space|Latent Gains/Losses,MF PT 3 Elec IAQ Range + EE - Domestic Water System|Hot Water Use Flow Rate,MF PT 3 Elec IAQ Range + EE - Domestic Water System|Cold Water Use Flow Rate,MF PT 3 Elec IAQ Range + EE - Domestic Water System|Water Heater Inlet Temperature,MF PT 3 Elec IAQ Range + EE - Domestic Water System|Delivered Hot Water Temperature,MF PT 3 Elec IAQ Range + EE - Delivered Energy|Heating Delivered (main),MF PT 3 Elec IAQ Range + EE - Delivered Energy|Cooling Delivered (sensible),MF PT 3 Elec IAQ Range + EE - Delivered Energy|Cooling Delivered (latent),MF PT 3 Elec IAQ Range + EE - Delivered Energy|DHW Delivered Energy,MF PT 3 Elec IAQ Range + EE - Delivered Energy|DHW Pipe Heat Losses - Unit,MF PT 3 Elec IAQ Range + EE - HVAC System|Total Supply Air Flow Rate,MF PT 3 Elec IAQ Range + EE - HVAC System|Supply Air Temperature,MF PT 3 Elec IAQ Range + EE - Weather|Outdoor Drybulb,MF PT 3 Elec IAQ Range + EE - Weather|Outdoor Wetbulb,MF PT 3 Elec IAQ Range + EE - Weather|Outdoor Dew Point,MF PT 3 Elec IAQ Range + EE - Weather|Ground Temperature,MF PT 3 Elec IAQ Range + EE - Weather|Outdoor Humidity Ratio,MF PT 3 Elec IAQ Range + EE - Weather|Direct Normal Solar,MF PT 3 Elec IAQ Range + EE - Weather|Total Horizontal Solar,MF PT 3 Elec IAQ Range + EE - Weather|Diffuse Horizontal Solar,MF PT 3 Elec IAQ Range + EE - Weather|Wind Speed (at Weather Station),MF PT 3 Elec IAQ Range + EE - Weather|Wind Direction,MF PT 3 Elec IAQ Range + EE - Weather|Atmospheric Pressure,MF PT 3 Elec IAQ Range + EE - Weather|Outdoor Air Density,MF PT 3 Elec IAQ Range + EE - Weather|Sky Temperature,MF PT 3 Elec IAQ Range + EE - Weather|Sky Radiation Losses,MF PT 3 Elec IAQ Range + EE - Weather|Total Vertical Solar,MF PT 3 Elec IAQ Range + EE - Weather|Mains Water Temperature
4439.719244,0.299918,3223.460588,0,0,0.012301,0.052787,0,0.23483,1115.833629,1216.258655,0,1115.833629,0,0,132.210853,567.342879,0,2523.906857,0,1216.258655,73.726253,64,95,0.009236,50.877185,0,27.627004,27.627004,0,0,0,0,183.349249,0.151747,0.051927,66.24973,125.010241,0,0,0,74.394361,8.521098,0,66.272878,54.695,52.086559,50.12,64.231506,0.007872,0,0,0,0,210,0.97508,0.074259,28.938456,97.578602,0,66.158897
3045.463845,0.283357,3045.463845,0,0,0.008201,0.047442,0,0.227714,0,0,0,0,0,0,88.140568,509.898446,0,2447.424831,0,0,72.853665,64,95,0.009261,52.532674,0,27.754251,27.754251,0,0,0,0,145.11419,0,0,66.222626,124.993719,0,0,0,0,2.130275,0,66.272878,53.69,51.298079,49.505,64.231506,0.007675,0,0,0,0,210,0.97508,0.074428,27.909512,96.759724,0,66.158897
4160.154329,0.275141,2957.164386,0,0,0.008201,0.046343,0,0.220598,1103.660498,1202.989943,0,1103.660498,0,0,88.140568,498.081013,0,2370.942805,0,1202.989943,72.051518,64,95,0.00928,54.085906,0,27.903062,27.903062,0,0,0,0,115.326469,0,0,66.222626,124.993719,0,0,0,0,2.130275,0,66.272878,52.715,50.531557,48.86,64.231506,0.00749,0,0,0,0,198.333333,0.97508,0.074592,26.942178,95.993676,0,66.158897
3076.803875,0.286273,3076.803875,0,0,0.009071,0.049488,0,0.227714,0,0,0,0,0,0,97.488463,531.890581,0,2447.424831,0,0,71.364906,64,95,0.009295,55.448176,0,28.192903,28.192903,0,0,0,0,88.878373,0,0,66.222626,124.993719,0,0,0,0,8.521098,0,66.272878,51.71,49.729384,48.14,64.231506,0.007299,0,0,0,0,190,0.97508,0.074761,25.900453,95.174798,0,66.158897
4586.27555,0.314762,3383.000063,0,0,0.024783,0.055149,0,0.23483,1103.922466,1203.275487,0,1103.922466,0,0,266.366624,592.726581,0,2523.906857,0,1203.275487,70.790319,64,95,0.009306,56.607484,0,28.55388,28.55388,0,0,0,0,64.529148,0,0,66.222626,124.993719,0,0,0,0,59.565755,0,66.272878,50.735,48.949517,47.42,64.231506,0.007118,0,0,0,0,190,0.97508,0.074925,24.682944,94.223843,0,66.158897
4418.825214,0.411138,4418.825214,0,0,0.058184,0.077159,0.0125,0.263294,0,0,0,0,0,0,625.355305,829.287449,134.3475,2829.834961,0,0,69.917837,64,95,0.009291,58.220522,0,56.972448,6.972449,50,0,0,18.869942,-261.342295,0,0,66.222626,124.993719,0,0,0,0,204.205938,0,66.272878,51.2,48.804095,46.7,64.231506,0.006938,12.098267,1.086181,0.898125,0,190,0.97508,0.074878,24.886498,94.382335,4.319111,66.158897
6345.20235,0.47842,5141.960925,0,0,0.073631,0.103414,0.0025,0.298875,1103.891215,1203.241425,0,1103.891215,0,0,791.371017,1111.475318,26.8695,3212.245091,0,1203.241425,70.634983,64,95,0.009276,56.724638,0,26.582642,26.582642,0,0,0,426.127632,76.859175,0,0,66.222626,124.993719,0,0,0,0,216.960274,0,66.272878,52.325,49.298297,46.715,64.231506,0.006937,145.443363,30.748498,11.569959,0,190,0.97508,0.074714,25.86737,95.148383,59.742299,66.158897
5309.787359,0.494035,5309.787359,0,0,0.07787,0.110174,0,0.305991,0,0,0,0,0,0,836.931491,1184.128751,0,3288.727116,0,0,72.409446,64,95,0.009279,53.442012,0,25.379425,25.379425,0,0,0,1157.86324,-29.278693,0,0,66.222626,124.993719,0,0,0,0,208.439175,0,66.272878,55.115,51.014213,47.675,64.231506,0.007203,219.459401,84.244515,20.973852,0,190,0.97508,0.074278,28.759201,97.446525,96.744061,66.158897
6698.143029,0.498671,5359.621056,0,0,0.079677,0.113004,0,0.305991,1228.001811,1338.521974,0,1228.001811,0,0,856.347188,1214.546751,0,3288.727116,0,1338.521974,75.708611,64,95,0.009274,47.842063,0,23.869255,23.869255,0,0,0,1995.652051,-35.633075,1.371038,0.468799,66.194395,125.163725,0,0,0,672.02334,182.930503,0,66.272878,59.675,53.045166,47.99,64.231506,0.007266,257.10139,133.152167,26.336185,0,190,0.97508,0.073619,33.295014,101.11827,116.879109,66.158897
6434.062039,0.486894,5233.044613,0,0,0.07749,0.103414,0,0.305991,1101.850849,1201.017426,0,1101.850849,0,0,832.842179,1111.475318,0,3288.727116,0,1201.017426,79.63439,64,95,0.009267,41.990793,0,23.819665,23.819665,0,0,0,2737.97161,-86.720155,0,0,66.160899,125.504926,0,0,0,0,165.915617,0,66.272878,63.59,54.273107,47.21,64.231506,0.007063,275.724269,167.098877,29.08339,0,190,0.97508,0.073091,36.778283,103.997552,124.033933,66.158897
5398.633088,0.502301,5398.633088,0,0,0.07446,0.114735,0,0.313107,0,0,0,0,0,0,800.276626,1233.147319,0,3365.209142,0,0,83.687749,64,95,0.009255,36.784299,0.153268,24.611668,24.611668,0,0,0,3278.695883,-63.061729,0,0,66.160899,125.504926,0,0,0,0,131.885846,0,66.272878,66.935,55.858811,47.81,64.231506,0.00721,282.407373,181.678657,30.034345,0.291667,190,0.975656,0.072653,40.050887,106.771172,120.384136,66.158897
5581.707971,0.519335,5581.707971,0,0,0.072273,0.126839,0,0.320223,0,0,0,0,0,0,776.771617,1363.245186,0,3441.691168,0,0,86.884402,64,95,0.00925,33.194256,0.998433,30.314727,30.314727,0,0,0,3566.390307,-20.396318,0,0,66.160899,125.504926,0,0,0,0,114.870961,0,66.272878,69.515,57.812709,49.715,64.231506,0.00778,279.290352,175.598306,29.796606,1.9,190,0.976067,0.072263,42.877116,109.201392,107.980943,66.158897
6606.337088,0.503126,5407.492276,0,0,0.071629,0.111274,0,0.320223,1099.857626,1198.844812,0,1099.857626,0,0,769.854924,1195.946184,0,3441.691168,0,1198.844812,88.666636,64,95,0.009248,31.358685,1.738499,40.929111,40.929111,0,0,0,3538.004579,11.46992,0,0,66.160899,125.504926,0,0,0,0,102.089313,0,66.272878,70.865,59.341351,51.8,64.231506,0.008414,265.501497,148.982698,27.683372,3.308333,195.833333,0.976067,0.072007,44.632584,110.733487,100.253703,66.158897
6900.519494,0.513247,5516.273289,0,0,0.0733,0.126839,0,0.313107,1269.950647,1384.246205,0,1269.950647,0,0,787.818961,1363.245186,0,3365.209142,0,1384.246205,89.173983,64,95,0.00926,30.900808,1.861114,44.052261,44.052261,0,0,0,3132.900873,184.686257,1.850739,0.637461,66.160553,125.440921,0,0,0,908.845974,102.089313,0,66.272878,70.19,60.200365,54.065,64.231506,0.009111,236.206784,105.105166,23.271995,3.541667,194.166667,0.976067,0.072019,44.603167,110.707071,100.770969,66.158897
9671.296868,0.51718,5558.551633,0,0,0.082498,0.107344,0,0.327339,3773.160766,4112.745235,0,3773.160766,0,0,886.667688,1153.710751,0,3518.173194,0,4112.745235,84.650981,64,72,0.009297,35.838201,1.716604,40.404712,40.404712,0,212.947815,0,2269.949274,205.443579,6.009772,2.047181,66.158898,125.074674,0,0,0,2942.902263,89.334977,0,66.272878,68.075,59.643426,54.515,64.231506,0.009241,178.726806,51.624641,15.849259,3.266667,213.333333,0.976067,0.072293,42.662988,109.016484,82.232703,66.158897
9418.591812,0.62454,6712.436052,0,0,0.104403,0.178566,0,0.341571,2482.711707,2706.155761,0,2482.711707,0,0,1122.103748,1919.195057,0,3671.137246,0,2706.155761,84.102216,64,72,0.009329,36.583256,1.598368,39.200699,39.200699,0,87.099588,0,637.226929,343.598132,2.733947,0.945738,66.158897,125.444145,0,0,0,1344.050815,119.104199,0,66.272878,65,58.917118,55.085,64.231506,0.009493,55.472405,7.583502,3.935899,3.041667,230,0.975491,0.072645,39.868973,106.61268,20.218331,66.158897
8582.849374,0.798568,8582.849374,0,0,0.138494,0.265039,0.025,0.370035,0,0,0,0,0,0,1488.502225,2848.586798,268.695,3977.06535,0,0,82.620343,64,95,0.00939,38.600926,1.453858,107.300491,7.300492,99.999999,0,0,0,758.704769,0,0,66.158897,125.796396,0,0,0,0,157.394519,0,66.272878,61.715,58.569618,56.6,64.231506,0.010034,0,0,0,2.766667,212.5,0.97508,0.073009,37.093276,104.261706,0,66.158897
10766.62068,0.766847,8241.923247,0,0,0.164156,0.22054,0.005,0.377151,2316.236172,2524.697428,0,2316.236172,0,0,1764.312213,2370.324658,53.739,4053.547376,0,2524.697428,81.511862,64,95,0.009489,40.403361,1.213008,36.144633,36.144633,0,0,0,0,662.005136,2.203054,0.765485,66.158897,125.612893,0,0,0,1084.295793,187.191052,0,66.272878,59.39,58.031449,57.2,64.231506,0.010234,0,0,0,2.308333,200,0.97508,0.073313,35.102405,102.597534,0,66.158897
10543.58304,0.652008,7007.655985,0,0,0.158523,0.137682,0,0.355803,3243.969772,3535.927051,0,3243.969772,0,0,1703.777904,1479.776783,0,3824.101298,0,3535.927051,80.361374,64,95,0.009576,42.337028,0.459805,31.75966,31.75966,0,0,0,0,548.022007,4.32609,1.470092,66.158897,124.875331,0,0,0,2117.127546,178.669954,0,66.272878,58.01,57.13058,56.57,64.231506,0.010003,0,0,0,0.875,200,0.97508,0.073535,33.566578,101.329593,0,66.158897
7312.370414,0.562666,6047.42595,0,0,0.127006,0.101205,0,0.334455,1160.499508,1264.944463,0,1160.499508,0,0,1365.036384,1087.734346,0,3594.65522,0,1264.944463,78.29652,64,95,0.009636,45.572841,0,29.487673,29.487673,0,0,0,0,408.838538,1.12207,0.378318,66.158897,124.913182,0,0,0,548.035495,161.655068,0,66.272878,57.455,56.480934,55.91,64.231506,0.00974,0,0,0,0,200,0.97508,0.073645,32.924167,100.801285,0,66.158897
6702.216161,0.501733,5392.526769,0,0,0.095555,0.085955,0,0.320223,1201.549901,1309.689392,0,1201.549901,0,0,1027.008689,923.826911,0,3441.691168,0,1309.689392,77.061527,64,95,0.009699,47.773674,0,28.481674,28.481674,0,0,0,0,404.227837,1.452142,0.489541,66.158897,125.227842,0,0,0,709.223621,131.885846,0,66.272878,57.17,56.127414,55.55,64.231506,0.009596,0,0,0,0,200,0.97508,0.073702,32.697999,100.616377,0,66.158897
5920.537528,0.439019,4718.486822,0,0,0.083356,0.07102,0,0.284643,1102.798813,1202.050707,0,1102.798813,0,0,895.894739,763.311044,0,3059.281039,0,1202.050707,75.757641,64,95,0.009755,50.171179,0,27.502384,27.502384,0,0,0,0,349.515362,0.162892,0.056055,66.158897,125.053905,0,0,0,79.972956,114.870961,0,66.272878,56.915,55.87684,55.19,64.231506,0.009507,0,0,0,0,200,0.97508,0.073749,32.309746,100.299392,0,66.158897
3848.938043,0.358114,3848.938043,0,0,0.04129,0.060646,0,0.256178,0,0,0,0,0,0,443.771363,651.813745,0,2753.352935,0,0,74.785546,64,95,0.009806,52.087999,0,26.772848,26.772848,0,0,0,0,311.630988,0,0,66.158897,124.808413,0,0,0,0.000223,63.798993,0,66.272878,56.63,55.495275,54.725,64.231506,0.009349,0,0,0,0,200,0.97508,0.073808,31.920572,99.982406,0,66.158897
4678.925197,0.323451,3476.382641,0,0,0.020502,0.053886,0,0.249062,1103.250051,1202.542556,0,1103.250051,0,0,220.351421,579.160312,0,2676.870909,0,1202.542556,73.850966,64,95,0.009851,53.985917,0,26.111446,26.111446,0,0,0,0,277.523626,0,0,66.158897,124.808413,0,0,0,0,17.014886,0,66.272878,56.375,55.071267,54.29,64.231506,0.009161,0,0,0,0,200,0.97508,0.073867,31.530471,99.665421,0,66.066962
3223.460588,0.299918,3223.460588,0,0,0.012301,0.052787,0,0.23483,0,0,0,0,0,0,132.210853,567.342879,0,2523.906857,0,0,73.189294,64,95,0.009891,55.42363,0,25.578494,25.578494,0,0,0,0,260.597688,0,0,66.158897,124.808413,0,0,0,0,8.521098,0,66.272878,56.195,54.822846,53.93,64.231506,0.009059,0,0,0,0,200,0.97508,0.073904,31.139439,99.348436,0,66.066962
4248.111569,0.283357,3045.463845,0,0,0.008201,0.047442,0,0.227714,1103.346536,1202.647724,0,1103.346536,0,0,88.140568,509.898446,0,2447.424831,0,1202.647724,72.577479,64,95,0.009929,56.79302,0,25.24815,25.24815,0,0,0,0,240.880166,0,0,66.158897,124.808413,0,0,0,0,2.130275,0,66.272878,55.91,54.544494,53.57,64.231506,0.008964,0,0,0,0,200,0.97508,0.073956,30.74747,99.031451,0,66.066962
2957.164386,0.275141,2957.164386,0,0,0.008201,0.046343,0,0.220598,0,0,0,0,0,0,88.140568,498.081013,0,2370.942805,0,0,72.079376,64,95,0.009964,57.956833,0,24.981542,24.981542,0,0,0,0,220.366287,0,0,66.158897,124.808413,0,0,0,0,2.130275,0,66.272878,55.655,54.194924,53.21,64.231506,0.008824,0,0,0,0,200,0.97508,0.074009,30.583986,98.899374,0,66.066962
4279.881184,0.286273,3076.803875,0,0,0.009071,0.049488,0,0.227714,1103.740651,1203.077309,0,1103.740651,0,0,97.488463,531.890581,0,2447.424831,0,1203.077309,71.662472,64,95,0.009997,58.967414,0,24.835344,24.835344,0,0,0,0,206.174612,0,0,66.158897,124.808413,0,0,0,0,8.521098,0,66.272878,55.37,53.845477,52.85,64.231506,0.008691,0,0,0,0,200,0.97508,0.074066,30.354559,98.714466,0,66.066962
3383.000063,0.314762,3383.000063,0,0,0.024783,0.055149,0,0.23483,0,0,0,0,0,0,266.366624,592.726581,0,2523.906857,0,0,71.401495,64,95,0.010027,59.670038,0,24.800564,24.800564,0,0,0,0,199.214238,0,0,66.158897,124.808413,0,0,0,0,59.565755,0,66.272878,55.115,53.597202,52.49,64.231506,0.00861,0,0,0,0,188.333333,0.97508,0.074112,29.9607,98.397481,0,66.066962
25499.19686,0.411138,4418.825214,0,0,0.058184,0.077159,0.0125,0.263294,19339.7905,21080.37165,0,19339.7905,0,0,625.355305,829.287449,134.3475,2829.834961,0,21080.37165,72.793507,64,95,0.010113,57.485716,0,55.706786,5.706787,50,0,0,17.982618,1981.45196,29.674982,10.132823,66.098937,124.957685,0,0,0,14570.78714,204.205938,0,66.272878,56.3,53.818365,52.025,64.231506,0.008464,8.822754,1.140928,1.003786,0,180,0.97508,0.073959,30.940827,99.189944,3.597998,66.066962
6471.203514,0.47842,5141.960925,0,0,0.073631,0.103414,0.0025,0.298875,1219.488614,1329.242589,0,1219.488614,0,0,791.371017,1111.475318,26.8695,3212.245091,0,1329.242589,72.507986,64,95,0.010253,58.753608,0.214575,24.00045,24.00045,0,0,0,392.041663,195.160286,1.277804,0.446629,66.066962,125.380332,0,0,0,631.191578,216.960274,0,66.272878,57.2,54.217826,52.115,64.231506,0.008484,106.771172,27.634826,13.524701,0.408333,180,0.97508,0.073828,31.758256,99.850329,48.921653,66.066962
8119.954047,0.494035,5309.787359,0,0,0.07787,0.110174,0,0.305991,2578.134577,2810.166689,0,2578.134577,0,0,836.931491,1184.128751,0,3288.727116,0,2810.166689,73.566689,64,95,0.010273,56.801469,0.858302,27.260612,27.260612,0,0,0,1046.534204,68.602231,2.686788,0.904639,66.066962,124.713819,0,0,0,1314.564063,208.439175,0,66.272878,57.935,54.96131,52.97,64.231506,0.008742,164.409643,74.87405,27.445633,1.633333,180,0.97508,0.073693,32.664006,100.589961,82.632758,66.066962
5359.621056,0.498671,5359.621056,0,0,0.079677,0.113004,0,0.305991,0,0,0,0,0,0,856.347188,1214.546751,0,3288.727116,0,0,75.91667,64,95,0.010275,52.540585,0.810132,27.558985,27.558985,0,0,0,1778.948394,21.605399,0,0,66.066962,124.69814,0,0,0,0.00002,182.930503,0,66.272878,59.09,56.090446,54.155,64.231506,0.009136,194.681727,118.484564,37.589158,1.541667,180,0.97508,0.073483,33.98471,101.672994,102.620901,66.066962
7664.851964,0.486894,5233.044613,0,0,0.07749,0.103414,0,0.305991,2231.015918,2431.807351,0,2231.015918,0,0,832.842179,1111.475318,0,3288.727116,0,2431.807351,78.993317,64,95,0.010282,47.496062,0.218955,26.820452,26.820452,0,0,0,2421.813751,81.522693,1.533401,0.521992,66.066962,124.57585,0,0,0,752.332557,165.915617,0,66.272878,60.275,57.071474,55.1,64.231506,0.009448,209.8706,148.693847,43.638292,0.416667,180,0.97508,0.073279,35.356986,102.808858,110.637528,66.066962
6720.670386,0.502301,5398.633088,0,0,0.07446,0.114735,0,0.313107,1212.878255,1322.037298,0,1212.878255,0,0,800.276626,1233.147319,0,3365.209142,0,1322.037298,82.085379,64,95,0.010294,42.983732,0,29.151512,29.151512,0,0,0,2878.827015,89.34001,1.242122,0.407627,66.066962,124.33676,0,0,0,603.855275,131.885846,0,66.272878,60.8,57.407794,55.4,64.231506,0.009531,215.365009,161.607535,45.96285,0,180,0.97508,0.073196,35.993438,103.337166,108.459135,66.066962
18506.11566,0.519335,5581.707971,0,0,0.072273,0.126839,0,0.320223,11857.25476,12924.40769,0,11857.25476,0,0,776.771617,1363.245186,0,3441.691168,0,12924.40769,85.995207,64,95,0.010364,38.217483,0,32.400541,32.400541,0,0,0,3101.391282,1304.463116,20.087469,4.200224,66.066962,119.031319,0,0,0,8889.985524,114.870961,0,66.272878,61.115,57.590956,55.4,64.231506,0.00957,212.802712,156.052456,44.959064,0,180,0.97508,0.073147,36.214915,103.522074,97.795455,66.066962
5407.492276,0.503126,5407.492276,0,0,0.071629,0.111274,0,0.320223,0,0,0,0,0,0,769.854924,1195.946184,0,3441.691168,0,0,86.842496,64,95,0.010401,37.260918,0,32.367555,32.367555,0,0,0,3041.043149,35.991652,0,0,66.066962,115.286672,0,0,0,0,102.089313,0,66.272878,62.39,57.997819,55.19,64.231506,0.009527,201.787478,132.45408,40.257117,0,180,0.97508,0.072973,37.472936,104.578691,89.994156,66.066962
5516.273289,0.513247,5516.273289,0,0,0.0733,0.126839,0,0.313107,0,0,0,0,0,0,787.818961,1363.245186,0,3365.209142,0,0,87.367815,64,95,0.010405,36.654467,0,31.813726,31.813726,0,0,0,2643.580507,2.166966,0,0,66.066962,115.286672,0,0,0,0,102.089313,0,66.272878,63.665,57.92029,54.2,64.231506,0.009188,178.30416,93.676002,31.883425,0,180,0.97508,0.072834,38.476996,105.423985,87.751332,66.066962
6757.81375,0.51718,5558.551633,0,0,0.082498,0.107344,0,0.327339,1100.240474,1199.262117,0,1100.240474,0,0,886.667688,1153.710751,0,3518.173194,0,1199.262117,87.437913,64,72,0.010399,36.555269,0.214575,32.438817,32.438817,0,0,0,1859.344387,-56.731507,0.012082,0.001499,66.066962,115.313953,0,0,0,4.970991,89.334977,0,66.272878,63.2,57.339668,53.6,64.231506,0.008942,133.345096,46.172842,19.468173,0.408333,180,0.97508,0.072928,37.756185,104.81643,68.713471,66.066962
9507.098041,0.62454,6712.436052,0,0,0.104403,0.178566,0,0.341571,2563.910082,2794.661989,0,2563.910082,0,0,1122.103748,1919.195057,0,3671.137246,0,2794.661989,86.435513,64,72,0.010399,37.739363,0.919609,35.740704,35.740704,0,0,0,507.930095,65.752265,3.494386,1.096741,66.066962,120.163893,0,0,0,1680.482851,119.104199,0,66.272878,62.075,56.941746,53.6,64.231506,0.008959,41.260903,6.966471,4.252884,1.75,180,0.97508,0.073083,36.688421,103.918306,16.47559,66.066962
8582.849374,0.798568,8582.849374,0,0,0.138494,0.265039,0.025,0.370035,0,0,0,0,0,0,1488.502225,2848.586798,268.695,3977.06535,0,0,82.265411,64,95,0.010386,43.122732,1.191113,106.517541,6.517542,99.999999,0,0,0,-297.443689,0,0,66.066962,125.383266,0,0,0,0,157.394519,0,66.272878,59.915,56.112504,53.6,64.231506,0.008961,0,0,0,2.266667,203.333333,0.97508,0.073387,34.811969,102.359795,0,66.066962
9442.83406,0.766847,8241.923247,0,0,0.164156,0.22054,0.005,0.377151,1101.75304,1200.910813,0,1101.75304,0,0,1764.312213,2370.324658,53.739,4053.547376,0,1200.910813,81.006908,64,95,0.010385,44.891756,1.103531,36.317178,36.317178,0,0,0,0,234.39531,0,0,66.066962,125.383266,0,0,0,0,187.191052,0,66.272878,57.17,54.892827,53.39,64.231506,0.008877,0,0,0,2.1,208.333333,0.97508,0.073786,32.109897,100.140899,0,66.066962
11871.47819,0.652008,7007.655985,0,0,0.158523,0.137682,0,0.355803,4462.222204,4863.822203,0,4462.222204,0,0,1703.777904,1479.776783,0,3824.101298,0,4863.822203,79.341573,64,95,0.010415,47.53359,1.042224,36.186724,36.186724,0,0,0,0,216.206104,7.407787,2.516159,66.066962,125.155154,0,0,0,3632.446018,178.669954,0,66.272878,55.07,53.580905,52.505,64.231506,0.008612,0,0,0,1.983333,200,0.97508,0.074118,29.826422,98.291819,0,66.066962
6887.70873,0.562666,6047.42595,0,0,0.127006,0.101205,0,0.334455,770.901633,840.28278,0,770.901633,0,0,1365.036384,1087.734346,0,3594.65522,0,840.28278,77.193575,64,95,0.010431,51.107554,0.937125,34.805453,34.805453,0,0,0,0,15.956764,0,0,66.066962,124.747375,0,0,0,0,161.655068,0,66.272878,53.795,52.478878,51.56,64.231506,0.008291,0,0,0,1.783333,200,0.97508,0.07434,28.541156,97.261617,0,66.066962
5392.526769,0.501733,5392.526769,0,0,0.095555,0.085955,0,0.320223,0,0,0,0,0,0,1027.008689,923.826911,0,3441.691168,0,0,75.549237,64,95,0.010434,53.977561,0.862681,33.456883,33.456883,0,0,0,0,20.256906,0,0,66.066962,124.747375,0,0,0,0,131.885846,0,66.272878,52.895,51.790244,50.945,64.231506,0.008121,0,0,0,1.641667,200,0.97508,0.074491,27.509685,96.442739,0,66.066962
5920.802454,0.439019,4718.486822,0,0,0.083356,0.07102,0,0.284643,1103.041865,1202.315632,0,1103.041865,0,0,895.894739,763.311044,0,3059.281039,0,1202.315632,74.139744,64,95,0.010434,56.581421,0.779478,32.557921,32.557921,0,0,0,0,-14.046613,0,0,66.066962,124.747375,0,0,0,0,114.870961,0,66.272878,51.89,51.032046,50.3,64.231506,0.007943,0,0,0,1.483333,200,0.97508,0.074658,26.304262,95.491783,0,66.066962
3848.938043,0.358114,3848.938043,0,0,0.04129,0.060646,0,0.256178,0,0,0,0,0,0,443.771363,651.813745,0,2753.352935,0,0,72.922639,64,95,0.010428,58.912466,0.705034,31.890323,31.890323,0,0,0,0,-49.924275,0.262434,0.087206,66.066962,124.633315,0,0,0,127.978163,63.798993,0,66.272878,50.915,50.137852,49.58,64.231506,0.007692,0,0,0,1.341667,200,0.97508,0.074831,25.327279,94.725736,0,66.066962
4679.241434,0.323451,3476.382641,0,0,0.020502,0.053886,0,0.249062,1103.540176,1202.858792,0,1103.540176,0,0,220.351421,579.160312,0,2676.870909,0,1202.858792,71.84139,64,95,0.010418,61.039966,0.621831,31.316659,31.316659,0,0,0,0,-83.832559,0,0,66.066962,124.479502,0,0,0,0,17.014886,0,66.272878,50.015,49.3403,48.86,64.231506,0.007482,0,0,0,1.183333,200,0.97508,0.074988,24.27506,93.906857,0,65.976589
3223.460588,0.299918,3223.460588,0,0,0.012301,0.052787,0,0.23483,0,0,0,0,0,0,132.210853,567.342879,0,2523.906857,0,0,70.924871,64,95,0.010403,62.878564,0.516733,30.881589,30.881589,0,0,0,0,-103.275336,0,0,66.066962,124.479502,0,0,0,0,8.521098,0,66.272878,49.115,48.602553,48.245,64.231506,0.007309,0,0,0,0.983333,200,0.97508,0.075141,23.285696,93.14081,0,65.976589
4248.768169,0.283357,3045.463845,0,0,0.008201,0.047442,0,0.227714,1103.948921,1203.304324,0,1103.948921,0,0,88.140568,509.898446,0,2447.424831,0,1203.304324,70.117347,64,95,0.010384,64.518919,0.442288,30.735399,30.735399,0,0,0,0,-129.667366,0,0,66.066962,124.479502,0,0,0,0,2.130275,0,66.272878,48.215,47.859169,47.6,64.231506,0.007138,0,0,0,0.841667,200,0.97508,0.075295,22.220006,92.321931,0,65.976589
