SF PT 3 Elec Cost Focused Partial Electrification + EE - Source Energy|Total (*),SF PT 3 Elec Cost Focused Partial Electrification + EE - Site Energy|Total (E),SF PT 3 Elec Cost Focused Partial Electrification + EE - Source Energy|Total (E),SF PT 3 Elec Cost Focused Partial Electrification + EE - Site Energy|Cooling (E),SF PT 3 Elec Cost Focused Partial Electrification + EE - Site Energy|Heating (E),SF PT 3 Elec Cost Focused Partial Electrification + EE - Site Energy|Cooling Fan/Pump (E),SF PT 3 Elec Cost Focused Partial Electrification + EE - Site Energy|Heating Fan/Pump (E),SF PT 3 Elec Cost Focused Partial Electrification + EE - Site Energy|Lights (E),SF PT 3 Elec Cost Focused Partial Electrification + EE - Site Energy|Lg. Appl. (E),SF PT 3 Elec Cost Focused Partial Electrification + EE - Site Energy|Vent Fan (E),SF PT 3 Elec Cost Focused Partial Electrification + EE - Site Energy|Misc. (E),SF PT 3 Elec Cost Focused Partial Electrification + EE - Site Energy|Total (G),SF PT 3 Elec Cost Focused Partial Electrification + EE - Source Energy|Total (G),SF PT 3 Elec Cost Focused Partial Electrification + EE - Site Energy|Hot Water (G),SF PT 3 Elec Cost Focused Partial Electrification + EE - Source Energy|Cooling (E),SF PT 3 Elec Cost Focused Partial Electrification + EE - Source Energy|Heating (E),SF PT 3 Elec Cost Focused Partial Electrification + EE - Source Energy|Cooling Fan/Pump (E),SF PT 3 Elec Cost Focused Partial Electrification + EE - Source Energy|Heating Fan/Pump (E),SF PT 3 Elec Cost Focused Partial Electrification + EE - Source Energy|Lights (E),SF PT 3 Elec Cost Focused Partial Electrification + EE - Source Energy|Lg. Appl. (E),SF PT 3 Elec Cost Focused Partial Electrification + EE - Source Energy|Vent Fan (E),SF PT 3 Elec Cost Focused Partial Electrification + EE - Source Energy|Misc. (E),SF PT 3 Elec Cost Focused Partial Electrification + EE - Source Energy|Hot Water (G),SF PT 3 Elec Cost Focused Partial Electrification + EE - Living Space|Indoor Temperature,SF PT 3 Elec Cost Focused Partial Electrification + EE - Living Space|Heating Setpoint,SF PT 3 Elec Cost Focused Partial Electrification + EE - Living Space|Cooling Setpoint,SF PT 3 Elec Cost Focused Partial Electrification + EE - Living Space|Indoor Humidity,SF PT 3 Elec Cost Focused Partial Electrification + EE - Living Space|Indoor Relative Humidity,SF PT 3 Elec Cost Focused Partial Electrification + EE - Living Space|Wind Speed (at Building),SF PT 3 Elec Cost Focused Partial Electrification + EE - Living Space|Infiltration + Mech. Vent.,SF PT 3 Elec Cost Focused Partial Electrification + EE - Living Space|Infiltration,SF PT 3 Elec Cost Focused Partial Electrification + EE - Living Space|Mech. Vent. (rated),SF PT 3 Elec Cost Focused Partial Electrification + EE - Living Space|Natural Ventilation,SF PT 3 Elec Cost Focused Partial Electrification + EE - Living Space|System Flow Rate to Zone,SF PT 3 Elec Cost Focused Partial Electrification + EE - Living Space|Zone Glazing Transmitted Solar,SF PT 3 Elec Cost Focused Partial Electrification + EE - Living Space|Latent Gains/Losses,SF PT 3 Elec Cost Focused Partial Electrification + EE - Domestic Water System|Hot Water Use Flow Rate,SF PT 3 Elec Cost Focused Partial Electrification + EE - Domestic Water System|Cold Water Use Flow Rate,SF PT 3 Elec Cost Focused Partial Electrification + EE - Domestic Water System|Water Heater Inlet Temperature,SF PT 3 Elec Cost Focused Partial Electrification + EE - Domestic Water System|Delivered Hot Water Temperature,SF PT 3 Elec Cost Focused Partial Electrification + EE - Delivered Energy|Heating Delivered (main),SF PT 3 Elec Cost Focused Partial Electrification + EE - Delivered Energy|Cooling Delivered (sensible),SF PT 3 Elec Cost Focused Partial Electrification + EE - Delivered Energy|Cooling Delivered (latent),SF PT 3 Elec Cost Focused Partial Electrification + EE - Delivered Energy|DHW Delivered Energy,SF PT 3 Elec Cost Focused Partial Electrification + EE - Delivered Energy|DHW Pipe Heat Losses - Unit,SF PT 3 Elec Cost Focused Partial Electrification + EE - Weather|Outdoor Drybulb,SF PT 3 Elec Cost Focused Partial Electrification + EE - Weather|Outdoor Wetbulb,SF PT 3 Elec Cost Focused Partial Electrification + EE - Weather|Outdoor Dew Point,SF PT 3 Elec Cost Focused Partial Electrification + EE - Weather|Ground Temperature,SF PT 3 Elec Cost Focused Partial Electrification + EE - Weather|Outdoor Humidity Ratio,SF PT 3 Elec Cost Focused Partial Electrification + EE - Weather|Direct Normal Solar,SF PT 3 Elec Cost Focused Partial Electrification + EE - Weather|Total Horizontal Solar,SF PT 3 Elec Cost Focused Partial Electrification + EE - Weather|Diffuse Horizontal Solar,SF PT 3 Elec Cost Focused Partial Electrification + EE - Weather|Wind Speed (at Weather Station),SF PT 3 Elec Cost Focused Partial Electrification + EE - Weather|Wind Direction,SF PT 3 Elec Cost Focused Partial Electrification + EE - Weather|Atmospheric Pressure,SF PT 3 Elec Cost Focused Partial Electrification + EE - Weather|Outdoor Air Density,SF PT 3 Elec Cost Focused Partial Electrification + EE - Weather|Sky Temperature,SF PT 3 Elec Cost Focused Partial Electrification + EE - Weather|Sky Radiation Losses,SF PT 3 Elec Cost Focused Partial Electrification + EE - Weather|Total Vertical Solar,SF PT 3 Elec Cost Focused Partial Electrification + EE - Weather|Mains Water Temperature
3876.231451,0.360653,3876.231451,0,0,0,0,0.052587,0.08607,0.0125,0.209496,0,0,0,0,0,0,0,565.19405,925.06641,134.3475,2251.62349,0,73.798706,64,95,0.009274,50.96049,0.118235,54.317519,4.31752,50,0,0,1066.625455,310.230734,0,0,72.627775,124.536367,0,0,0,0,204.205938,60.8,56.506235,53.675,63.517741,0.008991,109.624039,27.858578,13.207716,0.225,200,0.97508,0.073258,35.61289,103.020181,56.212563,72.75428
5689.256141,0.417504,4487.250656,0,0,0,0,0.066547,0.11065,0.0025,0.237807,1102.757326,1202.005485,1102.757326,0,0,0,0,715.238501,1189.24572,26.8695,2555.896935,1202.005485,75.892731,64,95,0.009318,47.74795,0.14451,22.561191,22.561191,0,0,0,1414.974334,331.505599,0,0,72.627775,124.536367,0,0,0,0.000019,216.960274,61.325,56.675817,53.6,63.517741,0.008972,164.594551,84.656096,30.694731,0.275,200,0.97508,0.073187,37.374649,104.499445,87.150501,72.75428
14444.9983,0.427542,4595.136056,0,0,0,0,0.066886,0.117188,0,0.243469,9036.570868,9849.862246,9036.570868,0,0,0,0,718.876346,1259.508086,0,2616.751624,9849.862246,79.146631,64,95,0.009398,43.273183,0.57804,24.6668,24.6668,0,0,0,1293.77202,1276.939009,16.404968,6.575557,72.710759,124.827664,0,0,0,7131.154914,208.439175,63.59,57.595525,53.6,63.517741,0.009008,161.503945,137.357694,53.121432,1.1,200,0.97508,0.072866,43.319458,109.624039,92.325008,72.75428
10203.68139,0.428239,4602.623134,0,0,0,0,0.065026,0.119744,0,0.243469,5138.585553,5601.058253,5138.585553,0,0,0,0,698.884629,1286.986881,0,2616.751624,5601.058253,81.642659,64,95,0.009507,40.308973,0.9634,27.828625,27.828625,0,0,0,1147.216045,631.106573,7.480578,3.016313,72.75428,124.559704,0,0,0,3257.321322,182.930503,65.99,58.493974,53.6,63.517741,0.009009,180.338148,191.683661,66.804625,1.833333,200,0.97508,0.072533,47.701457,113.454276,94.245102,72.75428
4483.638224,0.417168,4483.638224,0,0,0,0,0.063049,0.11065,0,0.243469,0,0,0,0,0,0,0,677.640879,1189.24572,0,2616.751624,0,82.700685,64,95,0.009513,38.995339,1.173596,29.237141,29.237141,0,0,0,1024.723908,69.734129,0.194003,0.075861,72.75428,124.569069,0,0,0,83.742168,165.915617,68.315,59.156677,53.39,63.517741,0.008884,199.119519,238.436733,73.804714,2.233333,200,0.975656,0.072271,49.870865,115.409018,86.689224,72.75428
5825.126457,0.430318,4624.975455,0,0,0,0,0.060311,0.120877,0,0.249131,1101.055965,1200.151002,1101.055965,0,0,0,0,648.208241,1299.160901,0,2677.606313,1200.151002,84.058378,64,95,0.00952,37.36934,1.690329,36.544249,36.544249,0,0,0,1171.703971,19.426387,0,0,72.75428,124.6092,0,0,0,0,131.885846,72.065,60.199241,52.715,63.517741,0.008683,215.549917,272.491078,75.125486,3.216667,200,0.976067,0.071814,53.297871,118.552455,83.26391,72.75428
4791.371729,0.4458,4791.371729,0,0,0,0,0.058334,0.132673,0,0.254793,0,0,0,0,0,0,0,626.964492,1425.946235,0,2738.461002,0,85.507936,64,95,0.009524,35.688463,0.954642,26.203828,26.203828,0,0,0,1481.065867,62.646693,0.212962,0.084064,72.75428,124.681663,0,0,0,92.17082,114.870961,73.625,60.612237,52.55,63.517741,0.008591,193.255293,273.330455,88.887925,1.816667,200,0.976067,0.071614,54.817681,119.952472,76.785808,72.75428
5833.442054,0.431157,4633.987071,0,0,0,0,0.057753,0.118612,0,0.254793,1100.417416,1199.454983,1100.417416,0,0,0,0,620.713207,1274.812862,0,2738.461002,1199.454983,86.604842,64,95,0.009531,34.482604,0.823269,26.994504,26.994504,0,0,0,1742.938289,-20.858264,0,0,72.75428,124.780065,0,0,0,0,102.089313,71.09,58.986414,51.125,63.517741,0.008144,154.028378,250.171165,105.450401,1.566667,200,0.976067,0.072008,52.06246,117.416591,77.852371,72.75428
4723.971261,0.439529,4723.971261,0,0,0,0,0.057725,0.132673,0,0.249131,0,0,0,0,0,0,0,620.418712,1425.946235,0,2677.606313,0,87.016238,64,95,0.009515,33.977654,2.150134,48.720601,48.720601,0,0,0,1872.149466,-182.691622,0,0,72.75428,124.780065,0,0,0,0,102.089313,72.065,59.035367,50.525,63.517741,0.007951,199.700659,252.778885,78.876477,4.091667,200,0.976067,0.071898,51.812069,117.178852,94.19083,72.75428
20147.79067,1.632495,17545.73238,1.173867,0,0.025571,0,0.057972,0.114631,0,0.260455,2387.209437,2602.058287,2387.209437,12616.4841,0,274.835379,0,623.067919,1232.029291,0,2799.315691,2602.058287,76.862274,64,72,0.009318,46.362352,2.754448,59.325499,59.325499,0,0,438.148248,1839.824891,-11.200778,2.741373,1.09786,72.75428,124.784265,0,10929.79106,3923.90972,1191.363595,89.334977,74.675,60.92923,52.475,63.517741,0.008558,243.840844,236.340068,52.038399,5.241667,200,0.976067,0.071477,50.737184,116.201481,108.422757,72.75428
18547.50331,1.725702,18547.50331,1.18386,0,0.030686,0,0.059115,0.180263,0,0.271779,0,0,0,12723.88516,0,329.802455,0,635.355924,1937.434702,0,2921.025069,0,73.884776,64,72,0.008861,48.625002,2.364709,47.652824,47.652824,0,0,435.618169,1551.739982,255.188917,0,0,72.75428,124.737776,0,10754.26416,4099.436623,0.000021,119.104199,74.465,61.459631,53.6,63.517741,0.008949,256.75799,190.842236,35.740078,4.5,211.666667,0.976067,0.071461,48.527819,114.193908,112.111797,72.75428
6963.056478,0.647859,6963.056478,0,0,0.005114,0,0.063214,0.260103,0.025,0.294427,0,0,0,0,0,54.967076,0,679.411713,2795.538865,268.695,3164.443824,0,81.378936,64,95,0.008677,37.253394,2.4085,112.288294,12.288295,99.999999,0,0,1026.270481,690.647826,0,0,72.75428,124.737776,0,0,0,0,157.394519,72.785,61.286766,54.44,63.517741,0.00922,191.247721,115.17238,34.34006,4.583333,214.166667,0.976067,0.071656,47.258692,113.058045,92.214556,72.75428
9051.960288,0.599798,6446.509707,0,0,0,0,0.073943,0.220766,0.005,0.300089,2390.321634,2605.450581,2390.321634,0,0,0,0,794.723898,2372.748296,53.739,3225.298513,2605.450581,85.170887,64,95,0.008753,33.199182,2.50484,56.042524,56.042524,0,0,0,462.38653,683.048276,2.379129,0.961102,72.75428,125.185648,0,0,0,1036.51697,187.191052,70.7,60.810613,54.935,63.517741,0.009387,126.926146,50.12811,21.7399,4.766667,210,0.976067,0.071919,45.410892,111.420288,59.36182,72.75428
7284.837393,0.522088,5611.299947,0,0,0,0,0.093933,0.145052,0,0.283103,1535.355456,1673.537446,1535.355456,0,0,0,0,1009.572419,1558.993081,0,3042.734446,1673.537446,84.927716,64,95,0.008847,33.8075,2.325297,52.723492,52.723492,0,0,0,72.234227,919.614479,3.001133,1.19144,72.75428,125.065732,0,0,0,1301.009645,178.669954,68.645,61.150163,56.645,63.517741,0.010078,38.672191,6.562359,4.094392,4.425,210,0.976067,0.072119,43.667387,109.888193,15.645328,72.75428
30893.1829,0.502403,5399.726279,0.005248,0,0.000436,0,0.118932,0.11167,0,0.266117,23388.49231,25493.45662,23388.49231,56.401719,0,4.688929,0,1278.261885,1200.203366,0,2860.17038,25493.45662,87.596783,64,95,0.009092,31.985055,2.136996,50.597205,50.597205,0,0,6.569031,0,3537.277751,47.576463,8.857047,72.75428,119.180812,0,450.365918,0,17159.62062,161.655068,67.085,60.921325,57.395,63.517741,0.010293,0,0,0,4.066667,210,0.975491,0.072266,43.698299,109.914609,0,72.75428
5248.846757,0.488365,5248.846757,0,0,0,0,0.13611,0.097462,0,0.254793,0,0,0,0,0,0,0,1462.881141,1047.504614,0,2738.461002,0,83.018664,64,95,0.009181,37.265931,1.957454,45.024505,45.024505,0,0,0,0,579.077487,0,0,72.75428,124.92235,0,0,0,0,131.885846,66.245,60.287832,56.915,63.517741,0.01008,0,0,0,3.725,210,0.97508,0.072375,43.940835,110.125932,0,72.75428
4356.616776,0.40535,4356.616776,0,0,0,0,0.095758,0.083109,0,0.226482,0,0,0,0,0,0,0,1029.188734,893.240485,0,2434.187557,0,80.919384,64,95,0.009267,40.241996,1.769153,40.238703,40.238703,0,0,0,0,527.583092,0,0,72.75428,124.92235,0,0,0,0,114.870961,65.6,60.048537,56.735,63.517741,0.010075,0,0,0,3.366667,210,0.97508,0.072464,43.365769,109.624039,0,72.75428
4614.218256,0.317569,3413.169334,0,0,0,0,0.04129,0.072445,0,0.203834,1101.879745,1201.048922,1101.879745,0,0,0,0,443.771363,778.62917,0,2190.768801,1201.048922,79.4949,64,95,0.009345,42.507222,1.558956,35.734166,35.734166,0,0,0,0,487.225526,0.115893,0.047043,72.75428,125.142326,0,0,0,50.561375,63.798993,64.985,59.792048,56.555,63.517741,0.010052,0,0,0,2.966667,210,0.97508,0.072552,43.698299,109.914609,0,72.75428
3058.632338,0.284582,3058.632338,0,0,0,0,0.020502,0.065908,0,0.198172,0,0,0,0,0,0,0,220.351421,708.366804,0,2129.914113,0,78.339065,64,95,0.009416,44.482305,1.379414,32.219864,32.219864,0,0,0,0,436.596669,0,0,72.75428,125.296847,0,0,0,0,17.014886,64.445,59.384089,56.375,63.517741,0.009918,0,0,0,2.625,210,0.97508,0.072642,43.729018,109.941024,0,72.75428
5472.02509,0.263633,2833.477616,0,0,0,0,0.012301,0.064484,0,0.186848,2420.685756,2638.547474,2420.685756,0,0,0,0,132.210853,693.062029,0,2008.204735,2638.547474,77.659449,64,95,0.009484,45.812676,1.191113,29.239831,29.239831,0,0,0,0,459.350118,2.714593,1.114453,72.831987,125.158066,0,0,0,1184.180515,8.521098,63.905,59.131691,56.3,63.517741,0.009883,0,0,0,2.266667,210,0.97508,0.072721,43.214471,109.491962,0,72.880365
2672.029675,0.248612,2672.029675,0,0,0,0,0.008201,0.059225,0,0.181186,0,0,0,0,0,0,0,88.140568,636.53906,0,1947.350046,0,76.802983,64,95,0.00955,47.452076,0.980916,26.371007,26.371007,0,0,0,0,395.617959,0,0,72.880231,124.932902,0,0,0,0,2.130275,63.365,58.926251,56.195,63.517741,0.009878,0,0,0,1.866667,192.5,0.97508,0.072797,43.486939,109.729701,0,72.880365
3797.762674,0.241526,2595.87021,0,0,0,0,0.008201,0.057801,0,0.175524,1102.653637,1201.892464,1102.653637,0,0,0,0,88.140568,621.234285,0,1886.495357,1201.892464,76.229582,64,95,0.009609,48.658056,0.801374,24.526933,24.526933,0,0,0,0,378.193132,0,0,72.880231,124.932902,0,0,0,0,2.130275,62.825,58.628507,56.015,63.517741,0.009816,0,0,0,1.525,180,0.97508,0.072879,43.365769,109.624039,0,72.880365
2686.847205,0.24999,2686.847205,0,0,0,0,0.008592,0.060212,0,0.181186,0,0,0,0,0,0,0,92.349457,647.147702,0,1947.350046,0,75.736735,64,95,0.009666,49.750251,0.613073,23.351548,23.351548,0,0,0,0,363.943131,0,0,72.880231,124.932902,0,0,0,0,8.521098,62.18,58.227805,55.835,63.517741,0.009716,0,0,0,1.166667,180,0.97508,0.072981,43.275121,109.544793,0,72.880365
5599.978371,0.274573,2951.051299,0,0,0,0,0.022399,0.065325,0,0.186848,2430.208323,2648.927072,2430.208323,0,0,0,0,240.741272,702.105293,0,2008.204735,2648.927072,75.559434,64,95,0.009722,50.333277,0.402876,22.785549,22.785549,0,0,0,61.630235,410.662101,3.44654,1.402562,72.880279,125.014075,0,0,0,1499.645231,59.565755,61.565,57.850316,55.655,63.517741,0.009625,5.151009,1.092225,1.083033,0.766667,180,0.97508,0.073077,43.001731,109.307054,2.942416,72.880365
6295.623169,0.360653,3876.231451,0,0,0,0,0.052587,0.08607,0.0125,0.209496,2219.62543,2419.391718,2219.62543,0,0,0,0,565.19405,925.06641,134.3475,2251.62349,2419.391718,75.323728,64,95,0.009783,51.041803,0.223334,54.970541,4.970542,50,0,0,811.826023,350.468932,1.542538,0.609603,72.880365,124.419107,0,0,0,665.576423,204.205938,61.025,57.538724,55.475,63.517741,0.009559,67.015949,24.619586,15.453027,0.425,180,0.97508,0.073161,42.484945,108.857991,42.730323,72.880365
4487.250656,0.417504,4487.250656,0,0,0,0,0.066547,0.11065,0.0025,0.237807,0,0,0,0,0,0,0,715.238501,1189.24572,26.8695,2555.896935,0,76.913264,64,95,0.009836,48.678432,0.065686,23.692076,23.692076,0,0,0,1246.920135,341.821698,0.168137,0.066088,72.880365,124.619055,0,0,0,72.437026,216.960274,61.325,57.673528,55.4,63.517741,0.009572,128.06201,77.496502,34.736292,0.125,180,0.97508,0.073117,42.758599,109.09573,75.913473,72.880365
7258.462688,0.427542,4595.136056,0,0,0,0,0.066886,0.117188,0,0.243469,2443.418928,2663.326632,2443.418928,0,0,0,0,718.876346,1259.508086,0,2616.751624,2663.326632,79.069751,64,95,0.009876,45.527955,0.153268,23.205698,23.205698,0,0,0,1319.252505,227.809735,2.538911,1.016872,72.880365,124.76856,0,0,0,1099.670069,208.439175,63.905,58.695495,55.4,63.517741,0.009611,186.704267,144.349719,46.147758,0.291667,180,0.97508,0.072753,45.165207,111.208965,97.227671,72.880365
4602.623134,0.428239,4602.623134,0,0,0,0,0.065026,0.119744,0,0.243469,0,0,0,0,0,0,0,698.884629,1286.986881,0,2616.751624,0,81.382804,64,95,0.0099,42.332601,0.875818,25.652916,25.652916,0,0,0,1110.778428,124.604334,0,0,72.880365,124.391321,0,0,0,0.000022,182.930503,67.79,60.094099,55.4,63.517741,0.009597,240.591746,213.934512,47.46853,1.666667,180,0.975656,0.072261,48.317032,114.009,101.853407,72.880365
4483.638224,0.417168,4483.638224,0,0,0,0,0.063049,0.11065,0,0.243469,0,0,0,0,0,0,0,677.640879,1189.24572,0,2616.751624,0,83.384886,64,95,0.009918,39.759662,1.25242,30.270096,30.270096,0,0,0,971.004871,110.586906,0,0,72.880365,124.391321,0,0,0,0.000011,165.915617,69.02,60.571432,55.4,63.517741,0.009616,236.999247,254.839368,59.038488,2.383333,180,0.976067,0.072121,49.085745,114.695802,88.491683,72.880365
5824.978085,0.430318,4624.975455,0,0,0,0,0.060311,0.120877,0,0.249131,1100.919844,1200.00263,1100.919844,0,0,0,0,648.208241,1299.160901,0,2677.606313,1200.00263,84.763367,64,95,0.009935,38.101151,1.423205,32.69184,32.69184,0,0,0,1130.34988,116.058044,0,0,72.880365,124.391321,0,0,0,0,131.885846,70.925,61.250022,55.4,63.517741,0.009621,255.674957,291.501333,57.321485,2.708333,209.166667,0.976067,0.071862,50.220408,115.726003,84.20568,72.880365
4791.371729,0.4458,4791.371729,0,0,0,0,0.058334,0.132673,0,0.254793,0,0,0,0,0,0,0,626.964492,1425.946235,0,2738.461002,0,86.109262,64,95,0.009953,36.560819,1.423205,31.298997,31.298997,0,0,0,1449.685883,116.235518,0,0,72.880365,124.391321,0,0,0,0.000058,114.870961,74.075,62.24496,55.4,63.517741,0.009557,260.218411,306.100159,57.691301,2.708333,206.666667,0.976067,0.071444,50.426854,115.910911,77.221915,72.880365
5833.395169,0.431157,4633.987071,0,0,0,0,0.057753,0.118612,0,0.254793,1100.374403,1199.408099,1100.374403,0,0,0,0,620.713207,1274.812862,0,2738.461002,1199.408099,87.216596,64,95,0.009971,35.356051,1.436342,31.339553,31.339553,0,0,0,1750.341119,103.090479,0.595563,0.227614,72.880365,124.082192,0,0,0,254.577854,102.089313,75.515,62.678898,55.4,63.517741,0.009518,260.667474,301.551468,56.529022,2.733333,195.833333,0.976067,0.071257,52.464916,117.786407,77.637599,72.880365
6031.910936,0.439529,4723.971261,0,0,0,0,0.057725,0.132673,0,0.249131,1199.944656,1307.939675,1199.944656,0,0,0,0,620.418712,1425.946235,0,2677.606313,1307.939675,87.89317,64,95,0.009984,34.651605,2.290265,49.944197,49.944197,0,0,0,1900.412763,88.262922,1.512014,0.597692,72.880365,124.204208,0,0,0,652.452987,102.089313,76.475,62.993956,55.4,63.517741,0.009512,253.799461,276.762291,55.15542,4.358333,200,0.976067,0.07113,52.732105,118.024146,96.545263,72.880365
19122.22606,1.657628,17815.85003,1.198999,0,0.025571,0,0.057972,0.114631,0,0.260455,1198.510113,1306.376023,1198.510113,12886.60175,0,274.835379,0,623.067919,1232.029291,0,2799.315691,1306.376023,77.941089,64,72,0.009807,47.051699,3.021573,66.734058,66.734058,0,0,439.626365,1819.820439,147.114798,1.657266,0.654416,72.880365,124.630959,0,10786.94103,4066.759751,714.916622,89.334977,76.79,63.350122,55.61,63.517741,0.009682,234.225627,232.165186,54.547865,5.75,200,0.976067,0.071069,51.384515,116.782621,106.825032,72.880365
18641.60533,1.734458,18641.60533,1.192615,0,0.030686,0,0.059115,0.180263,0,0.271779,0,0,0,12817.98718,0,329.802455,0,635.355924,1937.434702,0,2921.025069,0,74.89312,64,72,0.009428,49.97396,2.815755,60.160629,60.160629,0,0,437.174964,1511.805469,402.811215,0,0,72.880365,125.089025,0,10524.9603,4328.740485,0.000013,119.104199,75.59,63.458224,56.6,63.517741,0.01003,213.251775,176.732551,47.917592,5.358333,217.5,0.976067,0.071189,50.426854,115.910911,105.596239,72.880365
8163.712583,0.647859,6963.056478,0,0,0.005114,0,0.063214,0.260103,0.025,0.294427,1101.519362,1200.656105,1101.519362,0,0,54.967076,0,679.411713,2795.538865,268.695,3164.443824,1200.656105,82.084535,64,95,0.009261,38.817624,2.145755,109.474732,9.474733,99.999999,0,0,1004.02678,912.47612,0.043384,0.017719,72.880365,125.168401,0,0,0,18.896768,157.394519,73.79,63.179954,57.2,63.517741,0.010252,173.338058,111.205609,38.143882,4.083333,224.166667,0.976067,0.071404,48.82004,114.458063,87.904068,72.880365
6446.509707,0.599798,6446.509707,0,0,0,0,0.073943,0.220766,0.005,0.300089,0,0,0,0,0,0,0,794.723898,2372.748296,53.739,3225.298513,0,85.907104,64,95,0.009341,34.575483,1.747257,38.770542,38.770542,0,0,0,463.616432,642.492304,0.057779,0.023689,72.880365,125.212262,0,0,0,25.195107,187.191052,71.465,62.385665,57.2,63.517741,0.010249,119.001517,49.359364,22.770102,3.325,231.666667,0.976067,0.071717,46.632698,112.503321,57.699393,72.880365
8131.841363,0.522088,5611.299947,0,0,0,0,0.093933,0.145052,0,0.283103,2312.423317,2520.541416,2312.423317,0,0,0,0,1009.572419,1558.993081,0,3042.734446,2520.541416,85.933795,64,95,0.009434,34.8794,1.804185,41.678399,41.678399,0,0,0,72.003324,714.851771,2.07713,0.840481,72.880365,124.919944,0,0,0,902.307525,178.669954,69.29,62.540462,58.88,63.517741,0.010852,36.426879,6.629906,4.305715,3.433333,205,0.976067,0.071943,44.963753,111.024057,15.214442,72.880365
8184.250315,0.496719,5338.635631,0,0,0,0,0.118932,0.11167,0,0.266117,2610.655674,2845.614684,2610.655674,0,0,0,0,1278.261885,1200.203366,0,2860.17038,2845.614684,84.965558,64,95,0.009557,36.437561,1.861114,43.097211,43.097211,0,0,0,0,770.1481,5.497036,2.225544,72.880365,124.948213,0,0,0,2388.304313,161.655068,67.805,62.390013,59.45,63.517741,0.011091,0,0,0,3.541667,180,0.976067,0.072118,43.667387,109.888193,0,72.880365
18751.9938,0.488365,5248.846757,0,0,0,0,0.13611,0.097462,0,0.254793,12388.2083,13503.14705,12388.2083,0,0,0,0,1462.881141,1047.504614,0,2738.461002,13503.14705,85.237023,64,95,0.009702,36.755841,1.777911,42.074518,42.074518,0,0,0,0,2050.042517,22.743573,5.417507,72.880365,119.192187,0,0,0,8709.165651,131.885846,66.965,61.709495,58.79,63.517741,0.01083,0,0,0,3.383333,180,0.976067,0.072263,42.636901,108.990068,0,72.880365
5697.390161,0.40535,4356.616776,0,0,0,0,0.095758,0.083109,0,0.226482,1230.067326,1340.773385,1230.067326,0,0,0,0,1029.188734,893.240485,0,2434.187557,1340.773385,82.205148,64,95,0.009802,40.809712,1.703466,39.29605,39.29605,0,0,0,0,561.309658,1.645766,0.555594,72.880365,122.410814,0,0,0,680.798138,114.870961,66.53,61.30725,58.43,63.517741,0.010672,0,0,0,3.241667,180,0.975491,0.072298,42.118986,108.541006,0,72.880365
3413.169334,0.317569,3413.169334,0,0,0,0,0.04129,0.072445,0,0.203834,0,0,0,0,0,0,0,443.771363,778.62917,0,2190.768801,0,80.188799,64,95,0.009881,43.905205,1.650917,37.213144,37.213144,0,0,0,0,489.319068,0,0,72.880365,124.145017,0,0,0,0,63.798993,66.065,61.004996,58.07,63.517741,0.010586,0,0,0,3.141667,180,0.97508,0.072342,41.537614,108.039113,0,72.880365
4294.331982,0.284582,3058.632338,0,0,0,0,0.020502,0.065908,0,0.198172,1133.669399,1235.699644,1133.669399,0,0,0,0,220.351421,708.366804,0,2129.914113,1235.699644,79.080725,64,95,0.009955,45.854212,1.598368,35.678745,35.678745,0,0,0,0,455.888197,0.426996,0.161956,72.880365,124.059369,0,0,0,182.140829,17.014886,65.63,60.693442,57.71,63.517741,0.010483,0,0,0,3.041667,180,0.97508,0.072413,41.016279,107.590051,0,72.880365
4034.911851,0.263633,2833.477616,0,0,0,0,0.012301,0.064484,0,0.186848,1102.233243,1201.434235,1102.233243,0,0,0,0,132.210853,693.062029,0,2008.204735,1201.434235,78.043732,64,95,0.010023,47.768065,1.515165,33.796597,33.796597,0,0,0,0,421.546592,0.990527,0.385964,72.989712,124.558271,0,0,0,424.256283,8.521098,65.165,60.263087,57.35,63.517741,0.010312,0,0,0,2.883333,150.833333,0.97508,0.072497,40.647086,107.273065,0,73.005994
2672.029675,0.248612,2672.029675,0,0,0,0,0.008201,0.059225,0,0.181186,0,0,0,0,0,0,0,88.140568,636.53906,0,1947.350046,0,77.330382,64,95,0.010082,49.185587,1.440721,32.293052,32.293052,0,0,0,0,359.792094,0,0,72.995681,124.586944,0,0,0,0,2.130275,64.625,59.763353,56.99,63.517741,0.010117,0,0,0,2.741667,130,0.97508,0.072594,40.060553,106.771172,0,73.005994
3797.777092,0.241526,2595.87021,0,0,0,0,0.008201,0.057801,0,0.175524,1102.666864,1201.906882,1102.666864,0,0,0,0,88.140568,621.234285,0,1886.495357,1201.906882,76.563119,64,95,0.010134,50.711521,1.388172,31.192327,31.192327,0,0,0,0,328.432006,0,0,72.995681,124.586944,0,0,0,0,2.130275,64.19,59.36081,56.63,63.517741,0.009961,0,0,0,2.641667,130,0.97508,0.072672,39.534575,106.32211,0,73.005994
2686.847205,0.24999,2686.847205,0,0,0,0,0.008592,0.060212,0,0.181186,0,0,0,0,0,0,0,92.349457,647.147702,0,1947.350046,0,76.151261,64,95,0.010183,51.653113,1.304969,29.814578,29.814578,0,0,0,0,314.538948,0,0,72.995681,124.586944,0,0,0,0,8.521098,63.725,59.052542,56.27,63.517741,0.009874,0,0,0,2.483333,130,0.97508,0.072747,38.944099,105.820217,0,73.005994
