MF PT 1 Baseline - Source Energy|Total (*),MF PT 1 Baseline - Site Energy|Total (E),MF PT 1 Baseline - Source Energy|Total (E),MF PT 1 Baseline - Site Energy|Cooling (E),MF PT 1 Baseline - Site Energy|Heating Fan/Pump (E),MF PT 1 Baseline - Site Energy|Lights (E),MF PT 1 Baseline - Site Energy|Lg. Appl. (E),MF PT 1 Baseline - Site Energy|Vent Fan (E),MF PT 1 Baseline - Site Energy|Misc. (E),MF PT 1 Baseline - Site Energy|Total (G),MF PT 1 Baseline - Source Energy|Total (G),MF PT 1 Baseline - Site Energy|Heating (G),MF PT 1 Baseline - Site Energy|Hot Water (G),MF PT 1 Baseline - Site Energy|Lg. Appl. (G),MF PT 1 Baseline - Source Energy|Cooling (E),MF PT 1 Baseline - Source Energy|Heating Fan/Pump (E),MF PT 1 Baseline - Source Energy|Lights (E),MF PT 1 Baseline - Source Energy|Lg. Appl. (E),MF PT 1 Baseline - Source Energy|Vent Fan (E),MF PT 1 Baseline - Source Energy|Misc. (E),MF PT 1 Baseline - Source Energy|Heating (G),MF PT 1 Baseline - Source Energy|Hot Water (G),MF PT 1 Baseline - Source Energy|Lg. Appl. (G),MF PT 1 Baseline - Living Space|Indoor Temperature,MF PT 1 Baseline - Living Space|Heating Setpoint,MF PT 1 Baseline - Living Space|Cooling Setpoint,MF PT 1 Baseline - Living Space|Indoor Humidity,MF PT 1 Baseline - Living Space|Indoor Relative Humidity,MF PT 1 Baseline - Living Space|Wind Speed (at Building),MF PT 1 Baseline - Living Space|Infiltration + Mech. Vent.,MF PT 1 Baseline - Living Space|Infiltration,MF PT 1 Baseline - Living Space|Mech. Vent. (rated),MF PT 1 Baseline - Living Space|Natural Ventilation,MF PT 1 Baseline - Living Space|System Flow Rate to Zone,MF PT 1 Baseline - Living Space|Zone Glazing Transmitted Solar,MF PT 1 Baseline - Living Space|Latent Gains/Losses,MF PT 1 Baseline - Domestic Water System|Hot Water Use Flow Rate,MF PT 1 Baseline - Domestic Water System|Cold Water Use Flow Rate,MF PT 1 Baseline - Domestic Water System|Water Heater Inlet Temperature,MF PT 1 Baseline - Domestic Water System|Delivered Hot Water Temperature,MF PT 1 Baseline - Delivered Energy|Heating Delivered (main),MF PT 1 Baseline - Delivered Energy|Cooling Delivered (sensible),MF PT 1 Baseline - Delivered Energy|Cooling Delivered (latent),MF PT 1 Baseline - Delivered Energy|DHW Delivered Energy,MF PT 1 Baseline - Delivered Energy|DHW Pipe Heat Losses - Unit,MF PT 1 Baseline - HVAC System|Total Supply Air Flow Rate,MF PT 1 Baseline - HVAC System|Supply Air Temperature,MF PT 1 Baseline - Weather|Outdoor Drybulb,MF PT 1 Baseline - Weather|Outdoor Wetbulb,MF PT 1 Baseline - Weather|Outdoor Dew Point,MF PT 1 Baseline - Weather|Ground Temperature,MF PT 1 Baseline - Weather|Outdoor Humidity Ratio,MF PT 1 Baseline - Weather|Direct Normal Solar,MF PT 1 Baseline - Weather|Total Horizontal Solar,MF PT 1 Baseline - Weather|Diffuse Horizontal Solar,MF PT 1 Baseline - Weather|Wind Speed (at Weather Station),MF PT 1 Baseline - Weather|Wind Direction,MF PT 1 Baseline - Weather|Atmospheric Pressure,MF PT 1 Baseline - Weather|Outdoor Air Density,MF PT 1 Baseline - Weather|Sky Temperature,MF PT 1 Baseline - Weather|Sky Radiation Losses,MF PT 1 Baseline - Weather|Total Vertical Solar,MF PT 1 Baseline - Weather|Mains Water Temperature
Btu,kWh,Btu,kWh,kWh,kWh,kWh,kWh,kWh,Btu,Btu,Btu,Btu,Btu,Btu,Btu,Btu,Btu,Btu,Btu,Btu,Btu,Btu,F,F,F,lb/lb,%,m/s,cfm,cfm,cfm,cfm,cfm,Btu,Btu,gph,gph,F,F,Btu,Btu,Btu,Btu,Btu,cfm,F,F,F,F,F,lb/lb,Btu/sqft,Btu/sqft,Btu/sqft,m/s,Deg,Atm,lbm/cuft,F,Btu/sqft,Btu/sqft,F
4670.64993,0.287655,3091.656577,0,0,0.055504,0.067369,0,0.164782,1448.617755,1578.993353,0,1099.886435,348.73132,0,0,596.543192,724.064214,0,1771.04917,0,1198.876215,380.117138,88.653795,71,95,0.011346,38.367066,1.629022,35.864193,35.864193,0,0,0,565.205925,-24.39671,0,0,78.699071,125.521511,0,0,0,0,170.022676,0,71.032852,75.335,63.577103,57.2,70.116003,0.01017,276.939379,298.218214,45.910019,3.1,200,0.976067,0.071207,50.220408,115.726003,81.320437,78.699074
3590.487027,0.293749,3157.15349,0,0,0.053604,0.071617,0,0.168528,397.553704,433.333538,0,0,397.553704,0,0,576.127122,769.72608,0,1811.300288,0,0,433.333538,90.444107,71,95,0.011343,36.25717,1.629022,35.15922,35.15922,0,0,0,688.206413,-12.084767,0,0,78.699071,125.521511,0,0,0,0,148.087673,0,71.032852,78.245,64.500407,57.095,70.116003,0.010144,283.094174,316.638483,45.434541,3.1,223.333333,0.976067,0.070825,53.045765,118.314716,74.879016,78.699074
4723.468143,0.291039,3128.024604,0,0,0.053045,0.069466,0,0.168528,1463.709669,1595.443539,0,1142.876855,320.832814,0,0,570.119393,746.604923,0,1811.300288,0,1245.735772,349.707767,91.938657,71,95,0.011341,34.59619,1.629022,34.51999,34.51999,0,0,0,852.925242,-8.463096,0.974696,0.454121,78.699072,125.137551,0,0,0,372.612361,131.610015,0,71.032852,80.78,65.327107,57.125,70.116003,0.010147,282.248881,314.463197,45.725111,3.1,240,0.976067,0.070492,55.521496,120.612858,72.537672,78.699074
3543.964636,0.28942,3110.631098,0,0,0.053021,0.071617,0,0.164782,397.553704,433.333538,0,0,397.553704,0,0,569.855848,769.72608,0,1771.04917,0,0,433.333538,93.226931,71,95,0.011342,33.242684,1.720983,36.399966,36.399966,0,0,0,968.720626,6.629989,1.369925,0.654864,78.699074,124.989949,0,0,0,528.0322,131.610015,0,71.032852,82.1,65.761376,57.2,70.116003,0.010155,274.509159,291.653893,46.279835,3.275,240,0.976067,0.07032,56.760801,121.775137,92.03411,78.699074
20853.80861,1.793861,19280.06074,1.500702,0,0.053251,0.067635,0,0.172273,1443.805382,1573.747867,0,1136.921821,306.883561,16129.24901,0,572.333455,726.926875,0,1851.551406,0,1239.244785,334.503082,73.225868,71,72,0.010331,58.043008,2.123859,44.560975,44.560975,0,0,0,970.941604,163.012801,0.566093,0.273053,78.699074,125.577617,0,5873.864302,4037.143945,218.835761,115.167565,0,71.032852,82.19,65.888691,57.2,70.116003,0.010226,258.844809,250.077151,46.306251,4.041667,228.333333,0.976067,0.0703,56.845038,121.854383,106.161447,78.699074
17910.78121,1.489454,16008.35768,1.174106,0,0.054244,0.081341,0,0.179763,1745.342682,1902.423524,0,1103.677055,641.665628,12619.06113,0,583.001115,874.241802,0,1932.053641,0,1203.007989,699.415534,71.907876,71,72,0.008623,50.601762,2.272748,48.105687,48.105687,0,0,0,821.12978,631.556219,1.370736,0.672948,78.699074,125.621773,0,4861.82177,2736.388533,532.959729,153.545017,0,71.032852,80.99,65.468139,57.2,70.116003,0.010199,234.040719,193.912279,44.193016,4.325,214.166667,0.976067,0.070459,55.719745,120.797766,107.724475,78.699074
27061.5046,0.375847,4039.530103,0,0,0.057661,0.098443,0.025,0.194743,21121.07752,23021.9745,0,20074.88356,1046.193959,0,0,619.726828,1058.050164,268.695,2093.058111,0,21881.62308,1140.351415,87.802781,71,95,0.008483,29.85994,2.237715,110.638666,10.638667,99.999999,0,0,574.528415,4212.601138,39.551532,16.689629,78.699074,124.159893,0,0,0,14666.78804,202.907575,0,71.032852,78.875,64.962347,57.515,70.116003,0.010324,195.870421,128.4365,37.932559,4.258333,221.666667,0.976067,0.070722,53.820541,119.027932,95.072315,78.699074
4810.90322,0.364859,3921.429117,0,0,0.066502,0.094869,0.005,0.198488,816.031288,889.474104,0,0,816.031288,0,0,714.745795,1019.635093,53.739,2133.309228,0,0,889.474104,90.604856,71,95,0.00872,27.850555,2.014382,44.661704,44.661704,0,0,0,291.601702,785.859471,0,0,78.699074,124.297333,0,0,0,0,241.320236,0,71.032852,75.8,63.585173,56.9,70.116003,0.010071,138.17912,63.170822,26.177692,3.833333,224.166667,0.976067,0.071157,50.737184,116.201481,65.786485,78.699074
5431.826207,0.35144,3777.210447,0,0,0.083345,0.080842,0,0.187253,1517.99611,1654.61576,0,1099.518527,418.477583,0,0,895.777515,868.877057,0,2012.555876,0,1198.475194,456.140566,90.998176,71,95,0.008826,27.834577,1.777911,41.9512,41.9512,0,0,0,77.855541,777.457998,0.568256,0.260813,78.699074,124.383406,0,0,0,216.207673,230.335131,0,71.032852,73.04,63.503298,58.19,70.116003,0.010646,59.091319,14.278757,9.324647,3.383333,220,0.976067,0.07146,48.321341,114.009,26.630456,78.699074
4097.563082,0.35649,3831.481085,0,0,0.105959,0.074513,0,0.176018,244.111924,266.081997,0,0,244.111924,0,0,1138.823792,800.85477,0,1891.802523,0,0,266.081997,90.338242,71,95,0.00895,28.811309,1.642159,40.255208,40.255208,0,0,0,0,766.898987,0,0,78.699074,124.409222,0,0,0,0,208.400128,0,71.032852,71.195,63.472395,59.225,70.116003,0.011048,0,0,0,3.125,220,0.976067,0.071663,46.694322,112.556152,0,78.699074
5492.815528,0.364431,3916.83554,0,0,0.124786,0.071118,0,0.168528,1445.8532,1575.979987,0,1271.48754,174.36566,0,0,1341.173917,764.361335,0,1811.300288,0,1385.921418,190.058569,88.469434,71,95,0.009048,30.886645,1.484512,37.337319,37.337319,0,0,0,0,757.742575,2.393975,1.140272,78.699074,124.697845,0,0,0,921.674747,170.022676,0,71.032852,69.995,62.887854,59,70.116003,0.010924,0,0,0,2.825,220,0.976067,0.071839,45.533571,111.52595,0,78.699074
4723.097004,0.308523,3315.942979,0,0,0.092242,0.066478,0,0.149802,1290.966996,1407.154025,0,1179.372974,111.594022,0,0,991.402656,714.495622,0,1610.0447,0,1285.516541,121.637484,86.436853,71,95,0.009153,33.320262,1.326865,34.041997,34.041997,0,0,0,0,678.800422,1.147682,0.555811,78.699074,125.057433,0,0,0,444.243387,148.087673,0,71.032852,69.2,62.646884,59,70.116003,0.010943,0,0,0,2.525,220,0.976067,0.071945,44.814072,110.89198,0,78.699074
3952.373447,0.237293,2550.374995,0,0,0.04129,0.061181,0,0.134822,1286.237111,1401.998451,0,1209.516221,76.72089,0,0,443.771363,657.563402,0,1449.04023,0,1318.372681,83.62577,84.603104,71,95,0.00924,35.661396,1.169217,31.070773,31.070773,0,0,0,0,644.315782,1.545392,0.733909,78.699074,124.929661,0,0,0,594.404859,82.247457,0,71.032852,68.48,62.458021,59,70.116003,0.010982,0,0,0,2.225,220,0.976067,0.072039,45.561527,111.552365,0,78.699074
2316.03844,0.210538,2262.822041,0,0,0.020502,0.058959,0,0.131077,48.822385,53.216399,0,0,48.822385,0,0,220.351421,633.681507,0,1408.789113,0,0,53.216399,82.973634,71,95,0.009329,37.932006,1.042224,28.757965,28.757965,0,0,0,0,579.745102,0,0,78.699074,124.753269,0,0,0,0,21.935002,0,71.032852,67.655,62.157844,59,70.116003,0.01097,0,0,0,1.983333,220,0.976067,0.072153,45.682616,111.658027,0,78.699074
3332.555736,0.193407,2078.705037,0,0,0.012301,0.057519,0,0.123587,1150.321742,1253.850699,0,1101.499358,48.822385,0,0,132.210853,618.207306,0,1328.286878,0,1200.6343,53.216399,81.677351,71,95,0.009416,39.899897,0.906472,26.911601,26.911601,0,0,0,0,553.52108,0,0,78.699074,124.753269,0,0,0,0,10.985106,0,71.032852,66.86,61.868891,59,70.116003,0.010967,0,0,0,1.725,220,0.975491,0.072219,44.814072,110.89198,0,78.720479
2003.013035,0.183536,1972.603664,0,0,0.008201,0.055493,0,0.119842,27.898506,30.409371,0,0,27.898506,0,0,88.140568,596.427335,0,1288.03576,0,0,30.409371,80.802878,71,95,0.009499,41.390357,0.748825,25.360451,25.360451,0,0,0,0,529.067761,0,0,78.699074,124.753269,0,0,0,0,2.746276,0,71.032852,66.14,61.635337,59,70.116003,0.010983,0,0,0,1.425,220,0.97508,0.072286,44.302842,110.442917,0,78.720479
1947.287716,0.178351,1916.878345,0,0,0.008201,0.054053,0,0.116097,27.898506,30.409371,0,0,27.898506,0,0,88.140568,580.953134,0,1247.784643,0,0,30.409371,79.922566,71,95,0.009579,42.951294,0.591177,24.351782,24.351782,0,0,0,0,508.349565,0,0,78.699074,124.753269,0,0,0,0,2.746276,0,71.032852,65.315,61.290227,59,70.116003,0.010945,0,0,0,1.125,202.5,0.97508,0.072404,44.573553,110.680656,0,78.720479
3204.659151,0.181459,1950.288914,0,0,0.008417,0.0532,0,0.119842,1150.798383,1254.370237,0,1101.975998,48.822385,0,0,90.46845,571.784703,0,1288.03576,0,1201.153838,53.216399,79.294208,71,95,0.009657,44.191861,0.464184,23.906883,23.906883,0,0,0,0,498.028276,0,0,78.699074,124.753269,0,0,0,0,10.985106,0,71.032852,64.52,60.959126,59,70.116003,0.010911,0,0,0,0.883333,190,0.97508,0.072518,44.453165,110.574994,0,78.720479
3424.725925,0.199096,2139.841016,0,0,0.021526,0.053982,0,0.123587,1178.793495,1284.884909,0,1102.072604,76.72089,0,0,231.361742,580.192397,0,1328.286878,0,1201.259139,83.62577,78.82168,71,95,0.009735,45.240918,0.328432,23.902352,23.902352,0,0,0,6.217225,512.76594,0.866197,0.400084,78.71386,124.397751,0,0,0,329.999702,76.790113,0,71.032852,63.695,60.703122,59,70.116003,0.010933,5.969887,0.833998,0.950956,0.625,190,0.97508,0.072629,43.729018,109.941024,0.524841,78.720479
2997.438646,0.261205,2807.380077,0,0,0.050538,0.0596,0.0125,0.138567,174.36566,190.058569,0,0,174.36566,0,0,543.173503,640.567727,134.3475,1489.291348,0,0,190.058569,78.166442,71,95,0.009826,46.653676,0.170785,55.394288,5.394289,50,0,0,531.462718,678.080935,0,0,78.718074,124.296417,0,0,0,0,263.255239,0,71.032852,62.9,60.424955,59,70.116003,0.010936,78.717984,22.560211,13.419039,0.325,190,0.97508,0.07274,43.001731,109.307054,45.325842,78.720479
4632.580553,0.289551,3112.037328,0,0,0.063955,0.065804,0.0025,0.157292,1394.993784,1520.543225,0,1102.059476,292.934308,0,0,687.372066,707.248827,26.8695,1690.546935,0,1201.244829,319.298396,79.127745,71,95,0.009916,45.611121,0.043791,23.889822,23.889822,0,0,0,822.406489,494.358345,0.099467,0.04543,78.718566,124.27912,0,0,0,37.761013,279.697688,0,71.032852,63.44,60.642966,59,70.116003,0.010953,158.941649,77.805627,28.000357,0.083333,190,0.97508,0.072663,43.334982,109.597623,84.086957,78.720479
3489.299627,0.292115,3139.59186,0,0,0.063051,0.068026,0,0.161037,320.832814,349.707767,0,0,320.832814,0,0,677.663086,731.130721,0,1730.798053,0,0,349.707767,80.788405,71,95,0.00998,43.501936,0,21.549954,21.549954,0,0,0,823.21318,321.467619,0.07943,0.036486,78.718685,124.324372,0,0,0,30.208372,268.712583,0,71.032852,67.19,61.939904,59,70.116003,0.010938,242.335164,153.03714,30.958885,0,190,0.975656,0.07219,44.422582,110.548579,109.053947,78.720479
4745.747087,0.28949,3111.377796,0,0,0.060035,0.068417,0,0.161037,1499.421367,1634.369291,0,1164.639301,334.782067,0,0,645.245175,735.334568,0,1730.798053,0,1269.456838,364.912453,83.585523,71,95,0.010018,39.914252,0,19.018609,19.018609,0,0,0,634.428566,271.652215,1.152431,0.539719,78.719575,124.791225,0,0,0,440.983777,235.827683,0,71.032852,72.065,63.620932,59,70.116003,0.010951,282.645112,222.786145,32.094749,0,190,0.976067,0.071557,47.570211,113.348615,108.106215,78.720479
4607.397105,0.284977,3062.875984,0,0,0.058136,0.065804,0,0.161037,1416.991854,1544.52112,0,1124.057545,292.934308,0,0,624.829105,707.248827,0,1730.798053,0,1225.222724,319.298396,87.063635,71,95,0.010054,35.839613,0.153268,19.063494,19.063494,0,0,0,531.565228,253.710955,1.125031,0.526805,78.720443,125.044534,0,0,0,430.477517,213.892681,0,71.032852,75.515,64.689166,59,70.116003,0.010902,292.207498,273.651909,35.766494,0.291667,190,0.976067,0.071101,50.917345,116.359974,92.462675,78.720479
3471.773715,0.287655,3091.656577,0,0,0.055504,0.067369,0,0.164782,348.73132,380.117138,0,0,348.73132,0,0,596.543192,724.064214,0,1771.04917,0,0,380.117138,90.060477,71,95,0.010089,32.708126,0.845165,22.322215,22.322215,0,0,0,556.468746,251.540978,0.057857,0.027822,78.720475,125.054873,0,0,0,22.328403,170.022676,0,71.032852,79.475,65.87778,58.79,70.116003,0.010841,298.388709,308.978289,37.140096,1.608333,190,0.976067,0.070586,54.520345,119.688318,82.619983,78.720479
3590.487027,0.293749,3157.15349,0,0,0.053604,0.071617,0,0.168528,397.553704,433.333538,0,0,397.553704,0,0,576.127122,769.72608,0,1811.300288,0,0,433.333538,92.60413,71,95,0.010128,30.325014,1.414446,28.875913,28.875913,0,0,0,687.7256,236.800641,0,0,78.720475,125.070211,0,0,0,0,148.087673,0,71.032852,83.6,66.749179,57.8,70.116003,0.010528,310.592638,331.435816,33.864583,2.691667,195.833333,0.976067,0.070084,58.314537,123.254401,76.394369,78.720479
4691.043099,0.292484,3143.562321,0.001446,0,0.053045,0.069466,0,0.168528,1419.707136,1547.480778,0,1098.874322,320.832814,15.537717,0,570.119393,746.604923,0,1811.300288,0,1197.773011,349.707767,94.489381,71,95,0.010162,28.701197,1.431963,28.435736,28.435736,0,0,0,862.685408,219.39374,0.567491,0.282997,78.720477,125.587469,0,6.003205,2.920626,221.641917,131.610015,0,71.032852,86.675,67.653923,57.725,70.116003,0.010495,323.906015,336.598021,28.185265,2.725,176.666667,0.976067,0.069693,61.234692,126.054437,74.09178,78.720479
4070.493228,0.33841,3637.15969,0.048989,0,0.053021,0.071617,0,0.164782,397.553704,433.333538,0,0,397.553704,526.528592,0,569.855848,769.72608,0,1771.04917,0,0,433.333538,94.994167,71,95,0.01018,28.305045,1.856735,37.546202,37.546202,0,0,0,978.740815,343.846933,0,0,78.720478,125.92862,0,205.231679,99.823827,0,131.610015,0,71.032852,87.59,68.700521,59.465,70.116003,0.011077,302.562347,305.266523,34.736292,3.533333,183.333333,0.976067,0.069513,62.517346,127.295962,93.93254,78.720479
22859.5633,1.983878,21322.32242,1.690719,0,0.053251,0.067635,0,0.172273,1410.312726,1537.240872,0,1103.429165,306.883561,18171.51069,0,572.333455,726.926875,0,1851.551406,0,1202.73779,334.503082,74.063171,71,72,0.009283,50.813204,2.329676,50.488804,50.488804,0,0,0,970.041719,585.045258,0,0,78.720478,125.92862,0,6897.960994,4088.210914,0,115.167565,0,71.032852,86.6,68.409529,59.39,70.116003,0.011082,277.599765,258.003063,39.438239,4.433333,205.833333,0.976067,0.069638,61.509502,126.318591,107.345891,78.720479
19055.09737,1.707855,18355.68183,1.392507,0,0.054244,0.081341,0,0.179763,641.665628,699.415534,0,0,641.665628,14966.38528,0,583.001115,874.241802,0,1932.053641,0,0,699.415534,71.910299,71,72,0.007733,45.439773,2.509219,56.097615,56.097615,0,0,0,825.229587,1011.068441,0.117976,0.059679,78.720478,125.820477,0,5518.819618,2728.582051,46.297828,153.545017,0,71.032852,85.79,67.569845,58.115,70.116003,0.010634,250.127717,199.269813,39.226915,4.775,210,0.976067,0.069791,60.308856,125.156312,109.902004,78.720479
6379.36271,0.375847,4039.530103,0,0,0.057661,0.098443,0.025,0.194743,2146.63542,2339.832607,0,1100.441461,1046.193959,0,0,619.726828,1058.050164,268.695,2093.058111,0,1199.481193,1140.351415,85.813545,71,95,0.007415,27.727806,2.728174,115.993647,15.993647,99.999999,0,0,573.884402,2237.66592,0.235722,0.119592,78.720479,125.728523,0,0,0,92.596751,202.907575,0,71.032852,84.275,67.285748,58.475,70.116003,0.01077,206.832825,131.176175,35.608001,5.191667,204.166667,0.976067,0.06997,59.068159,123.967618,97.102466,78.720479
4810.90322,0.364859,3921.429117,0,0,0.066502,0.094869,0.005,0.198488,816.031288,889.474104,0,0,816.031288,0,0,714.745795,1019.635093,53.739,2133.309228,0,0,889.474104,91.170602,71,95,0.007584,23.84529,2.561768,55.71026,55.71026,0,0,0,295.713163,1294.473976,0,0,78.720479,125.966821,0,0,0,0,241.320236,0,71.032852,81.2,66.151264,58.265,70.116003,0.010644,148.243399,64.602647,24.988998,4.875,200,0.976067,0.070382,56.21849,121.273244,68.608809,78.720479
4233.351013,0.35144,3777.210447,0,0,0.083345,0.080842,0,0.187253,418.477583,456.140566,0,0,418.477583,0,0,895.777515,868.877057,0,2012.555876,0,0,456.140566,92.07342,71,95,0.007756,23.693389,2.272748,50.208043,50.208043,0,0,0,78.153294,1220.587673,0,0,78.720479,125.966821,0,0,0,0,230.335131,0,71.032852,78.44,66.091027,59.63,70.116003,0.011232,66.276316,14.528208,9.007662,4.325,200,0.976067,0.070677,53.879168,119.080763,28.352551,78.720479
5322.460197,0.35649,3831.481085,0,0,0.105959,0.074513,0,0.176018,1367.870745,1490.979112,0,1123.758821,244.111924,0,0,1138.823792,800.85477,0,1891.802523,0,1224.897115,266.081997,91.656384,71,95,0.007949,24.593273,2.084447,46.599202,46.599202,0,0,0,0,1180.595059,0.374313,0.188897,78.720479,125.779313,0,0,0,146.775644,208.400128,0,71.032852,76.595,66.086372,60.665,70.116003,0.011652,0,0,0,3.966667,200,0.976067,0.070874,52.304762,117.627914,0,78.720479
11312.66735,0.364431,3916.83554,0,0,0.124786,0.071118,0,0.168528,6785.166796,7395.831808,0,6610.801137,174.36566,0,0,1341.173917,764.361335,0,1811.300288,0,7205.773239,190.058569,91.478315,71,95,0.008162,25.403577,1.904905,43.260018,43.260018,0,0,0,0,2032.233014,13.219107,6.344292,78.720479,125.273763,0,0,0,5098.330011,170.022676,0,71.032852,75.5,65.536827,60.44,70.116003,0.011507,0,0,0,3.625,200,0.976067,0.071035,51.181842,116.597713,0,78.720479
4717.507053,0.308523,3315.942979,0,0,0.092242,0.066478,0,0.149802,1285.8386,1401.564074,0,1174.244578,111.594022,0,0,991.402656,714.495622,0,1610.0447,0,1279.92659,121.637484,88.830871,71,95,0.008313,28.094274,1.716604,38.552761,38.552761,0,0,0,0,963.010333,1.086467,0.525046,78.720479,125.100461,0,0,0,419.969067,148.087673,0,71.032852,74.675,65.249568,60.44,70.116003,0.011491,0,0,0,3.266667,200,0.976067,0.071146,51.700828,117.07319,0,78.720479
2634.000765,0.237293,2550.374995,0,0,0.04129,0.061181,0,0.134822,76.72089,83.62577,0,0,76.72089,0,0,443.771363,657.563402,0,1449.04023,0,0,83.62577,86.639083,71,95,0.008441,30.567965,1.537061,34.234652,34.234652,0,0,0,0,864.562497,0.146411,0.070306,78.720479,125.075818,0,0,0,56.477855,82.247457,0,71.032852,73.88,65.084298,60.44,70.116003,0.011556,0,0,0,2.925,200,0.976067,0.071245,51.874841,117.231683,0,78.720479
3515.633402,0.210538,2262.822041,0,0,0.020502,0.058959,0,0.131077,1149.368221,1252.811361,0,1100.545836,48.822385,0,0,220.351421,633.681507,0,1408.789113,0,1199.594961,53.216399,85.22932,71,95,0.008572,32.456678,1.34876,30.449672,30.449672,0,0,0,0,788.056429,0,0,78.720479,124.925896,0,0,0,0,21.935002,0,71.032852,73.055,64.873862,60.545,70.116003,0.011597,0,0,0,2.566667,200,0.976067,0.071351,51.181842,116.597713,0,78.720479
2131.921436,0.193407,2078.705037,0,0,0.012301,0.057519,0,0.123587,48.822385,53.216399,0,0,48.822385,0,0,132.210853,618.207306,0,1328.286878,0,0,53.216399,84.0498,71,95,0.008689,34.162692,1.138564,26.955427,26.955427,0,0,0,0,728.66178,0,0,78.720479,124.925896,0,0,0,0,10.985106,0,71.032852,72.26,64.672255,60.62,70.116003,0.011637,0,0,0,2.166667,200,0.976067,0.071453,51.499387,116.888282,0,78.739699
2003.013035,0.183536,1972.603664,0,0,0.008201,0.055493,0,0.119842,27.898506,30.409371,0,0,27.898506,0,0,88.140568,596.427335,0,1288.03576,0,0,30.409371,83.230167,71,95,0.008797,35.505584,0.959021,24.499955,24.499955,0,0,0,0,672.988402,0,0,78.720479,124.925896,0,0,0,0,2.746276,0,71.032852,71.54,64.378143,60.62,70.116003,0.011596,0,0,0,1.825,200,0.976067,0.071554,51.528694,116.914698,0,78.739699
3147.662279,0.178351,1916.878345,0,0,0.008201,0.054053,0,0.116097,1129.159572,1230.783934,0,1101.261067,27.898506,0,0,88.140568,580.953134,0,1247.784643,0,1200.374563,30.409371,82.407392,71,95,0.008898,36.873697,0.77072,22.649583,22.649583,0,0,0,0,631.506819,0,0,78.720479,124.925896,0,0,0,0,2.746276,0,71.032852,70.715,64.018243,60.62,70.116003,0.011535,0,0,0,1.466667,200,0.976067,0.071673,50.834282,116.280727,0,78.739699
2003.505313,0.181459,1950.288914,0,0,0.008417,0.0532,0,0.119842,48.822385,53.216399,0,0,48.822385,0,0,90.46845,571.784703,0,1288.03576,0,0,53.216399,81.869847,71,95,0.008994,37.921169,0.591177,21.539003,21.539003,0,0,0,0,624.021407,0,0,78.720479,124.925896,0,0,0,0,10.985106,0,71.032852,69.92,63.908712,60.725,70.116003,0.011642,0,0,0,1.125,200,0.976067,0.071768,50.74754,116.201481,0,78.739699
3424.195125,0.199096,2139.841016,0,0,0.021526,0.053982,0,0.123587,1178.306522,1284.354109,0,1101.585632,76.72089,0,0,231.361742,580.192397,0,1328.286878,0,1200.728339,83.62577,81.33766,71,95,0.009091,38.98959,0.402876,21.052824,21.052824,0,0,0,0,620.71837,0,0,78.720479,124.925896,0,0,0,0,76.790113,0,71.032852,69.095,63.711705,60.8,70.116003,0.011695,0,0,0,0.766667,200,0.976067,0.071874,50.486011,115.963742,0,78.739699
2997.438646,0.261205,2807.380077,0,0,0.050538,0.0596,0.0125,0.138567,174.36566,190.058569,0,0,174.36566,0,0,543.173503,640.567727,134.3475,1489.291348,0,0,190.058569,80.88518,71,95,0.009217,40.108827,0.223334,54.226406,4.226406,50,0,0,510.507993,1016.303933,0,0,78.720479,124.925896,0,0,0,0,263.255239,0,71.032852,68.3,63.428816,60.8,70.116003,0.011683,73.24999,21.957392,13.656778,0.425,200,0.976067,0.071984,49.787321,115.329772,43.50755,78.739699
3431.335724,0.289551,3112.037328,0,0,0.063955,0.065804,0.0025,0.157292,292.934308,319.298396,0,0,292.934308,0,0,687.372066,707.248827,26.8695,1690.546935,0,0,319.298396,81.735105,71,95,0.009342,39.539208,0.188301,21.570476,21.570476,0,0,0,737.454255,611.945501,0.210991,0.098963,78.722521,124.801259,0,0,0,80.72607,279.697688,0,71.032852,68.315,63.367989,60.8,70.116003,0.011638,123.360063,71.462185,33.230612,0.358333,200,0.976067,0.071987,50.310561,115.80525,74.042638,78.739699
6058.775393,0.292115,3139.59186,0,0,0.063051,0.068026,0,0.161037,2678.15003,2919.183533,0,2357.317216,320.832814,0,0,677.663086,731.130721,0,1730.798053,0,2569.475765,349.707767,83.184899,71,95,0.009424,38.056496,0.57804,22.989504,22.989504,0,0,0,755.915502,504.545815,2.466775,1.172042,78.731627,124.679615,0,0,0,947.713234,268.712583,0,71.032852,69.59,63.818862,60.8,70.116003,0.011656,156.934076,130.000927,51.245936,1.1,200,0.976067,0.071811,51.901863,117.258098,91.356401,78.739699
11209.21767,0.28949,3111.377796,0,0,0.060035,0.068417,0,0.161037,7429.21089,8097.83987,0,7094.428823,334.782067,0,0,645.245175,735.334568,0,1730.798053,0,7732.927417,364.912453,86.085731,71,95,0.009522,35.030741,1.024707,27.577951,27.577951,0,0,0,682.694517,1387.929971,13.200751,6.306409,78.739699,124.475131,0,0,0,5080.550264,235.827683,0,71.032852,71.39,64.50545,60.8,70.116003,0.01172,164.066242,180.236588,69.789569,1.95,211.666667,0.976067,0.071561,53.621898,118.843024,93.447188,78.739699
