Time Step,Time Stamp,Electric Load (kW),Grid Serving Load (kW),PV Serving Load (kW),Wind Serving Load (kW),Battery Discharging (kW),PV Charging Battery (kW),Wind Charging Battery (kW),Grid Charging Battery (kW),PV Exporting to Grid (kW),Wind Exporting to Grid (kW),Battery to Grid (kW),Battery State of Charge (%),Diesel Generator Serving Load (kW)
6397,2019-09-24 12:00:00,0.3,0.0,0.3,,0.0,0.4,,0.0,0.0,,,0.9,
6398,2019-09-24 13:00:00,0.4,0.0,0.4,,0.0,0.2,,0.0,0.0,,,1.0,
6399,2019-09-24 14:00:00,0.5,0.0,0.5,,0.0,0.0,,0.0,0.0,,,1.0,
6400,2019-09-24 15:00:00,2.0,0.5,0.4,,1.1,0.0,,0.0,0.0,,,0.7,
6401,2019-09-24 16:00:00,2.0,0.5,0.2,,1.3,0.0,,0.0,0.0,,,0.3,
6402,2019-09-24 17:00:00,0.4,0.2,0.0,,0.2,0.0,,0.0,0.0,,,0.2,
6403,2019-09-24 18:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
6404,2019-09-24 19:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
6405,2019-09-24 20:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
6406,2019-09-24 21:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
6407,2019-09-24 22:00:00,0.3,0.3,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
6408,2019-09-24 23:00:00,0.2,0.2,0.0,,0.0,0.0,,0.4,0.0,,,0.3,
6409,2019-09-25 00:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.3,
6410,2019-09-25 01:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.3,
6411,2019-09-25 02:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.3,
6412,2019-09-25 03:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.3,
6413,2019-09-25 04:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.3,
6414,2019-09-25 05:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.3,
6415,2019-09-25 06:00:00,0.3,0.2,0.1,,0.0,0.0,,0.0,0.0,,,0.3,
6416,2019-09-25 07:00:00,0.3,0.0,0.3,,0.0,0.0,,0.0,0.0,,,0.3,
6417,2019-09-25 08:00:00,0.3,0.0,0.3,,0.0,0.2,,0.0,0.0,,,0.4,
6418,2019-09-25 09:00:00,0.3,0.0,0.3,,0.0,0.3,,0.0,0.0,,,0.5,
6419,2019-09-25 10:00:00,0.3,0.0,0.3,,0.0,0.4,,0.0,0.0,,,0.6,
6420,2019-09-25 11:00:00,0.3,0.0,0.3,,0.0,0.4,,0.0,0.0,,,0.7,
6421,2019-09-25 12:00:00,0.3,0.0,0.3,,0.0,0.4,,0.0,0.0,,,0.8,
6422,2019-09-25 13:00:00,0.3,0.0,0.3,,0.0,0.4,,0.0,0.0,,,0.9,
6423,2019-09-25 14:00:00,0.3,0.0,0.3,,0.0,0.2,,0.0,0.0,,,1.0,
6424,2019-09-25 15:00:00,1.9,0.5,0.4,,1.0,0.0,,0.0,0.0,,,0.7,
6425,2019-09-25 16:00:00,1.7,0.4,0.2,,1.1,0.0,,0.0,0.0,,,0.3,
6426,2019-09-25 17:00:00,0.4,0.0,0.0,,0.4,0.0,,0.0,0.0,,,0.2,
6427,2019-09-25 18:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
6428,2019-09-25 19:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
6429,2019-09-25 20:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
6430,2019-09-25 21:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
6431,2019-09-25 22:00:00,0.3,0.3,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
6432,2019-09-25 23:00:00,0.2,0.2,0.0,,0.0,0.0,,0.4,0.0,,,0.3,
6433,2019-09-26 00:00:00,0.2,0.2,0.0,,0.0,0.0,,0.4,0.0,,,0.4,
6434,2019-09-26 01:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
6435,2019-09-26 02:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
6436,2019-09-26 03:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
6437,2019-09-26 04:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
6438,2019-09-26 05:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
6439,2019-09-26 06:00:00,0.3,0.2,0.1,,0.0,0.0,,0.0,0.0,,,0.4,
6440,2019-09-26 07:00:00,0.3,0.0,0.3,,0.0,0.0,,0.0,0.0,,,0.4,
6441,2019-09-26 08:00:00,0.3,0.0,0.3,,0.0,0.2,,0.0,0.0,,,0.5,
6442,2019-09-26 09:00:00,0.3,0.0,0.3,,0.0,0.3,,0.0,0.0,,,0.6,
6443,2019-09-26 10:00:00,0.3,0.0,0.3,,0.0,0.4,,0.0,0.0,,,0.7,
6444,2019-09-26 11:00:00,0.3,0.0,0.3,,0.0,0.4,,0.0,0.0,,,0.8,
6445,2019-09-26 12:00:00,0.3,0.0,0.3,,0.0,0.4,,0.0,0.0,,,0.9,
6446,2019-09-26 13:00:00,0.3,0.0,0.3,,0.0,0.3,,0.0,0.0,,,1.0,
6447,2019-09-26 14:00:00,0.3,0.0,0.3,,0.0,0.1,,0.0,0.0,,,1.0,
6448,2019-09-26 15:00:00,1.6,0.5,0.3,,0.9,0.0,,0.0,0.0,,,0.7,
6449,2019-09-26 16:00:00,1.4,0.0,0.1,,1.2,0.0,,0.0,0.0,,,0.3,
6450,2019-09-26 17:00:00,0.4,0.0,0.0,,0.4,0.0,,0.0,0.0,,,0.2,
6451,2019-09-26 18:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
6452,2019-09-26 19:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
6453,2019-09-26 20:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
6454,2019-09-26 21:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
6455,2019-09-26 22:00:00,0.3,0.3,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
6456,2019-09-26 23:00:00,0.2,0.2,0.0,,0.0,0.0,,0.4,0.0,,,0.3,
6457,2019-09-27 00:00:00,0.2,0.2,0.0,,0.0,0.0,,0.3,0.0,,,0.4,
6458,2019-09-27 01:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
6459,2019-09-27 02:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
6460,2019-09-27 03:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
6461,2019-09-27 04:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
6462,2019-09-27 05:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
6463,2019-09-27 06:00:00,0.3,0.2,0.1,,0.0,0.0,,0.0,0.0,,,0.4,
6464,2019-09-27 07:00:00,0.3,0.0,0.3,,0.0,0.0,,0.0,0.0,,,0.4,
6465,2019-09-27 08:00:00,0.3,0.0,0.3,,0.0,0.2,,0.0,0.0,,,0.4,
6466,2019-09-27 09:00:00,0.3,0.0,0.3,,0.0,0.3,,0.0,0.0,,,0.5,
6467,2019-09-27 10:00:00,0.3,0.0,0.3,,0.0,0.4,,0.0,0.0,,,0.6,
6468,2019-09-27 11:00:00,0.3,0.0,0.3,,0.0,0.4,,0.0,0.0,,,0.7,
6469,2019-09-27 12:00:00,0.3,0.0,0.3,,0.0,0.4,,0.0,0.0,,,0.8,
6470,2019-09-27 13:00:00,0.3,0.0,0.3,,0.0,0.3,,0.0,0.0,,,0.9,
6471,2019-09-27 14:00:00,0.3,0.0,0.3,,0.0,0.2,,0.0,0.0,,,1.0,
6472,2019-09-27 15:00:00,1.7,0.5,0.3,,0.9,0.0,,0.0,0.0,,,0.7,
6473,2019-09-27 16:00:00,1.4,0.0,0.1,,1.3,0.0,,0.0,0.0,,,0.3,
6474,2019-09-27 17:00:00,0.4,0.0,0.0,,0.4,0.0,,0.0,0.0,,,0.2,
6475,2019-09-27 18:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
6476,2019-09-27 19:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
6477,2019-09-27 20:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
6478,2019-09-27 21:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
6479,2019-09-27 22:00:00,0.3,0.3,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
6480,2019-09-27 23:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
6481,2019-09-28 00:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
6482,2019-09-28 01:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
6483,2019-09-28 02:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
6484,2019-09-28 03:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
6485,2019-09-28 04:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
6486,2019-09-28 05:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
6487,2019-09-28 06:00:00,0.3,0.2,0.1,,0.0,0.0,,0.0,0.0,,,0.2,
6488,2019-09-28 07:00:00,0.3,0.0,0.3,,0.0,0.0,,0.0,0.0,,,0.2,
6489,2019-09-28 08:00:00,0.3,0.0,0.3,,0.0,0.1,,0.0,0.0,,,0.2,
6490,2019-09-28 09:00:00,0.3,0.0,0.3,,0.0,0.3,,0.0,0.0,,,0.3,
6491,2019-09-28 10:00:00,0.3,0.0,0.3,,0.0,0.4,,0.0,0.0,,,0.4,
6492,2019-09-28 11:00:00,0.3,0.0,0.3,,0.0,0.4,,0.0,0.0,,,0.5,
6493,2019-09-28 12:00:00,0.3,0.0,0.3,,0.0,0.4,,0.0,0.0,,,0.6,
6494,2019-09-28 13:00:00,0.3,0.0,0.3,,0.0,0.3,,0.0,0.0,,,0.7,
6495,2019-09-28 14:00:00,0.3,0.0,0.3,,0.0,0.2,,0.0,0.0,,,0.8,
6496,2019-09-28 15:00:00,1.5,0.6,0.1,,0.8,0.0,,0.0,0.0,,,0.5,
6497,2019-09-28 16:00:00,1.2,0.6,0.0,,0.6,0.0,,0.0,0.0,,,0.4,
6498,2019-09-28 17:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
6499,2019-09-28 18:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
6500,2019-09-28 19:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
6501,2019-09-28 20:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
6502,2019-09-28 21:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
6503,2019-09-28 22:00:00,0.3,0.3,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
6504,2019-09-28 23:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
6505,2019-09-29 00:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
6506,2019-09-29 01:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
6507,2019-09-29 02:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
6508,2019-09-29 03:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
6509,2019-09-29 04:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
6510,2019-09-29 05:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
6511,2019-09-29 06:00:00,0.3,0.2,0.1,,0.0,0.0,,0.0,0.0,,,0.4,
6512,2019-09-29 07:00:00,0.3,0.0,0.3,,0.0,0.0,,0.0,0.0,,,0.4,
6513,2019-09-29 08:00:00,0.3,0.0,0.3,,0.0,0.1,,0.0,0.0,,,0.4,
6514,2019-09-29 09:00:00,0.3,0.0,0.3,,0.0,0.3,,0.0,0.0,,,0.5,
6515,2019-09-29 10:00:00,0.3,0.0,0.3,,0.0,0.4,,0.0,0.0,,,0.6,
6516,2019-09-29 11:00:00,0.3,0.0,0.3,,0.0,0.4,,0.0,0.0,,,0.7,
6517,2019-09-29 12:00:00,0.3,0.0,0.3,,0.0,0.4,,0.0,0.0,,,0.8,
6518,2019-09-29 13:00:00,0.3,0.0,0.3,,0.0,0.3,,0.0,0.0,,,0.9,
6519,2019-09-29 14:00:00,0.3,0.0,0.3,,0.0,0.2,,0.0,0.0,,,1.0,
6520,2019-09-29 15:00:00,1.6,0.6,0.3,,0.6,0.0,,0.0,0.0,,,0.8,
6521,2019-09-29 16:00:00,1.3,0.6,0.1,,0.5,0.0,,0.0,0.0,,,0.6,
6522,2019-09-29 17:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.6,
6523,2019-09-29 18:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.6,
6524,2019-09-29 19:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.6,
6525,2019-09-29 20:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.6,
6526,2019-09-29 21:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.6,
6527,2019-09-29 22:00:00,0.3,0.3,0.0,,0.0,0.0,,0.0,0.0,,,0.6,
6528,2019-09-29 23:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.6,
6529,2019-09-30 00:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.6,
6530,2019-09-30 01:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.6,
6531,2019-09-30 02:00:00,0.2,0.1,0.0,,0.0,0.0,,0.0,0.0,,,0.6,
6532,2019-09-30 03:00:00,0.2,0.0,0.0,,0.2,0.0,,0.0,0.0,,,0.5,
6533,2019-09-30 04:00:00,0.2,0.0,0.0,,0.2,0.0,,0.0,0.0,,,0.5,
6534,2019-09-30 05:00:00,0.2,0.0,0.0,,0.2,0.0,,0.0,0.0,,,0.4,
6535,2019-09-30 06:00:00,0.3,0.0,0.1,,0.2,0.0,,0.0,0.0,,,0.4,
6536,2019-09-30 07:00:00,0.3,0.0,0.3,,0.0,0.0,,0.0,0.0,,,0.4,
6537,2019-09-30 08:00:00,0.3,0.0,0.3,,0.0,0.1,,0.0,0.0,,,0.4,
6538,2019-09-30 09:00:00,0.3,0.0,0.3,,0.0,0.3,,0.0,0.0,,,0.5,
6539,2019-09-30 10:00:00,0.3,0.0,0.3,,0.0,0.4,,0.0,0.0,,,0.6,
6540,2019-09-30 11:00:00,0.3,0.0,0.3,,0.0,0.4,,0.0,0.0,,,0.7,
6541,2019-09-30 12:00:00,0.3,0.0,0.3,,0.0,0.4,,0.0,0.0,,,0.8,
6542,2019-09-30 13:00:00,0.3,0.0,0.3,,0.0,0.3,,0.0,0.0,,,0.9,
6543,2019-09-30 14:00:00,0.3,0.0,0.3,,0.0,0.2,,0.0,0.0,,,1.0,
6544,2019-09-30 15:00:00,1.5,0.1,0.4,,1.1,0.0,,0.0,0.0,,,0.7,
6545,2019-09-30 16:00:00,1.2,0.0,0.2,,1.1,0.0,,0.0,0.0,,,0.3,
6546,2019-09-30 17:00:00,0.4,0.0,0.0,,0.4,0.0,,0.0,0.0,,,0.2,
6547,2019-09-30 18:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
6548,2019-09-30 19:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
6549,2019-09-30 20:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
6550,2019-09-30 21:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
6551,2019-09-30 22:00:00,0.3,0.3,0.0,,0.0,0.0,,0.0,0.0,,,0.2,
6552,2019-09-30 23:00:00,0.2,0.2,0.0,,0.0,0.0,,0.4,0.0,,,0.3,
6553,2019-10-01 00:00:00,0.2,0.2,0.0,,0.0,0.0,,0.1,0.0,,,0.4,
6554,2019-10-01 01:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
6555,2019-10-01 02:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
6556,2019-10-01 03:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
6557,2019-10-01 04:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
6558,2019-10-01 05:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
6559,2019-10-01 06:00:00,0.3,0.2,0.1,,0.0,0.0,,0.0,0.0,,,0.4,
6560,2019-10-01 07:00:00,0.3,0.0,0.3,,0.0,0.0,,0.0,0.0,,,0.4,
6561,2019-10-01 08:00:00,0.3,0.0,0.3,,0.0,0.2,,0.0,0.0,,,0.4,
6562,2019-10-01 09:00:00,0.3,0.0,0.3,,0.0,0.3,,0.0,0.0,,,0.5,
6563,2019-10-01 10:00:00,0.3,0.0,0.3,,0.0,0.4,,0.0,0.0,,,0.6,
6564,2019-10-01 11:00:00,0.3,0.0,0.3,,0.0,0.4,,0.0,0.0,,,0.8,
6565,2019-10-01 12:00:00,0.3,0.0,0.3,,0.0,0.4,,0.0,0.0,,,0.9,
6566,2019-10-01 13:00:00,0.3,0.0,0.3,,0.0,0.3,,0.0,0.0,,,0.9,
6567,2019-10-01 14:00:00,0.3,0.0,0.3,,0.0,0.2,,0.0,0.0,,,1.0,
6568,2019-10-01 15:00:00,1.7,0.8,0.4,,0.5,0.0,,0.0,0.0,,,0.8,
6569,2019-10-01 16:00:00,1.4,0.8,0.2,,0.5,0.0,,0.0,0.0,,,0.7,
6570,2019-10-01 17:00:00,0.4,0.2,0.0,,0.2,0.0,,0.0,0.0,,,0.6,
6571,2019-10-01 18:00:00,0.4,0.0,0.0,,0.4,0.0,,0.0,0.0,,,0.5,
6572,2019-10-01 19:00:00,0.4,0.0,0.0,,0.4,0.0,,0.0,0.0,,,0.3,
6573,2019-10-01 20:00:00,0.4,0.0,0.0,,0.4,0.0,,0.0,0.0,,,0.2,
6574,2019-10-01 21:00:00,0.4,0.4,0.0,,0.0,0.0,,0.4,0.0,,,0.3,
6575,2019-10-01 22:00:00,0.3,0.3,0.0,,0.0,0.0,,0.5,0.0,,,0.5,
6576,2019-10-01 23:00:00,0.3,0.3,0.0,,0.0,0.0,,0.1,0.0,,,0.5,
6577,2019-10-02 00:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.5,
6578,2019-10-02 01:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.5,
6579,2019-10-02 02:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.5,
6580,2019-10-02 03:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.5,
6581,2019-10-02 04:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.5,
6582,2019-10-02 05:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.5,
6583,2019-10-02 06:00:00,0.3,0.2,0.1,,0.0,0.0,,0.0,0.0,,,0.5,
6584,2019-10-02 07:00:00,0.3,0.0,0.3,,0.0,0.0,,0.0,0.0,,,0.5,
6585,2019-10-02 08:00:00,0.3,0.0,0.3,,0.0,0.1,,0.0,0.0,,,0.5,
6586,2019-10-02 09:00:00,0.3,0.0,0.3,,0.0,0.2,,0.0,0.0,,,0.6,
6587,2019-10-02 10:00:00,0.3,0.0,0.3,,0.0,0.3,,0.0,0.0,,,0.7,
6588,2019-10-02 11:00:00,0.3,0.0,0.3,,0.0,0.3,,0.0,0.0,,,0.8,
6589,2019-10-02 12:00:00,0.3,0.0,0.3,,0.0,0.2,,0.0,0.0,,,0.8,
6590,2019-10-02 13:00:00,0.3,0.0,0.3,,0.0,0.3,,0.0,0.0,,,0.9,
6591,2019-10-02 14:00:00,0.3,0.0,0.3,,0.0,0.2,,0.0,0.0,,,1.0,
6592,2019-10-02 15:00:00,2.0,0.8,0.4,,0.8,0.0,,0.0,0.0,,,0.7,
6593,2019-10-02 16:00:00,1.7,0.8,0.1,,0.7,0.0,,0.0,0.0,,,0.5,
6594,2019-10-02 17:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.5,
6595,2019-10-02 18:00:00,0.4,0.3,0.0,,0.2,0.0,,0.0,0.0,,,0.5,
6596,2019-10-02 19:00:00,0.4,0.0,0.0,,0.4,0.0,,0.0,0.0,,,0.3,
6597,2019-10-02 20:00:00,0.4,0.0,0.0,,0.4,0.0,,0.0,0.0,,,0.2,
6598,2019-10-02 21:00:00,0.4,0.4,0.0,,0.0,0.0,,0.4,0.0,,,0.3,
6599,2019-10-02 22:00:00,0.3,0.3,0.0,,0.0,0.0,,0.2,0.0,,,0.4,
6600,2019-10-02 23:00:00,0.3,0.3,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
6601,2019-10-03 00:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
6602,2019-10-03 01:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
6603,2019-10-03 02:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
6604,2019-10-03 03:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
6605,2019-10-03 04:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
6606,2019-10-03 05:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
6607,2019-10-03 06:00:00,0.3,0.2,0.1,,0.0,0.0,,0.0,0.0,,,0.4,
6608,2019-10-03 07:00:00,0.3,0.0,0.3,,0.0,0.0,,0.0,0.0,,,0.4,
6609,2019-10-03 08:00:00,0.3,0.0,0.3,,0.0,0.1,,0.0,0.0,,,0.4,
6610,2019-10-03 09:00:00,0.3,0.0,0.3,,0.0,0.3,,0.0,0.0,,,0.5,
6611,2019-10-03 10:00:00,0.3,0.0,0.3,,0.0,0.4,,0.0,0.0,,,0.6,
6612,2019-10-03 11:00:00,0.3,0.0,0.3,,0.0,0.4,,0.0,0.0,,,0.7,
6613,2019-10-03 12:00:00,0.3,0.0,0.3,,0.0,0.4,,0.0,0.0,,,0.8,
6614,2019-10-03 13:00:00,0.3,0.0,0.3,,0.0,0.3,,0.0,0.0,,,0.9,
6615,2019-10-03 14:00:00,0.3,0.0,0.3,,0.0,0.2,,0.0,0.0,,,1.0,
6616,2019-10-03 15:00:00,1.9,0.8,0.4,,0.7,0.0,,0.0,0.0,,,0.8,
6617,2019-10-03 16:00:00,1.6,0.8,0.1,,0.6,0.0,,0.0,0.0,,,0.6,
6618,2019-10-03 17:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.6,
6619,2019-10-03 18:00:00,0.4,0.1,0.0,,0.3,0.0,,0.0,0.0,,,0.5,
6620,2019-10-03 19:00:00,0.4,0.0,0.0,,0.4,0.0,,0.0,0.0,,,0.3,
6621,2019-10-03 20:00:00,0.4,0.0,0.0,,0.4,0.0,,0.0,0.0,,,0.2,
6622,2019-10-03 21:00:00,0.4,0.4,0.0,,0.0,0.0,,0.4,0.0,,,0.3,
6623,2019-10-03 22:00:00,0.3,0.3,0.0,,0.0,0.0,,0.2,0.0,,,0.4,
6624,2019-10-03 23:00:00,0.3,0.3,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
6625,2019-10-04 00:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
6626,2019-10-04 01:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
6627,2019-10-04 02:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
6628,2019-10-04 03:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
6629,2019-10-04 04:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
6630,2019-10-04 05:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
6631,2019-10-04 06:00:00,0.3,0.2,0.1,,0.0,0.0,,0.0,0.0,,,0.4,
6632,2019-10-04 07:00:00,0.3,0.0,0.3,,0.0,0.0,,0.0,0.0,,,0.4,
6633,2019-10-04 08:00:00,0.3,0.0,0.3,,0.0,0.0,,0.0,0.0,,,0.4,
6634,2019-10-04 09:00:00,0.3,0.0,0.3,,0.0,0.3,,0.0,0.0,,,0.5,
6635,2019-10-04 10:00:00,0.3,0.0,0.3,,0.0,0.4,,0.0,0.0,,,0.6,
6636,2019-10-04 11:00:00,0.3,0.0,0.3,,0.0,0.4,,0.0,0.0,,,0.7,
6637,2019-10-04 12:00:00,0.3,0.0,0.3,,0.0,0.4,,0.0,0.0,,,0.8,
6638,2019-10-04 13:00:00,0.3,0.0,0.3,,0.0,0.3,,0.0,0.0,,,0.9,
6639,2019-10-04 14:00:00,0.3,0.0,0.3,,0.0,0.2,,0.0,0.0,,,1.0,
6640,2019-10-04 15:00:00,1.9,0.8,0.3,,0.7,0.0,,0.0,0.0,,,0.8,
6641,2019-10-04 16:00:00,1.6,0.8,0.1,,0.6,0.0,,0.0,0.0,,,0.6,
6642,2019-10-04 17:00:00,0.4,0.4,0.0,,0.0,0.0,,0.0,0.0,,,0.6,
6643,2019-10-04 18:00:00,0.4,0.1,0.0,,0.4,0.0,,0.0,0.0,,,0.5,
6644,2019-10-04 19:00:00,0.4,0.0,0.0,,0.4,0.0,,0.0,0.0,,,0.3,
6645,2019-10-04 20:00:00,0.4,0.0,0.0,,0.4,0.0,,0.0,0.0,,,0.2,
6646,2019-10-04 21:00:00,0.4,0.4,0.0,,0.0,0.0,,0.4,0.0,,,0.3,
6647,2019-10-04 22:00:00,0.3,0.3,0.0,,0.0,0.0,,0.2,0.0,,,0.4,
6648,2019-10-04 23:00:00,0.3,0.3,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
6649,2019-10-05 00:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
6650,2019-10-05 01:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
6651,2019-10-05 02:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
6652,2019-10-05 03:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
6653,2019-10-05 04:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
6654,2019-10-05 05:00:00,0.2,0.2,0.0,,0.0,0.0,,0.0,0.0,,,0.4,
6655,2019-10-05 06:00:00,0.3,0.2,0.1,,0.0,0.0,,0.0,0.0,,,0.4,
6656,2019-10-05 07:00:00,0.3,0.0,0.3,,0.0,0.0,,0.0,0.0,,,0.4,
