MF PT 3 Baseline - Source Energy|Total (*),MF PT 3 Baseline - Site Energy|Total (E),MF PT 3 Baseline - Source Energy|Total (E),MF PT 3 Baseline - Site Energy|Cooling (E),MF PT 3 Baseline - Site Energy|Heating Fan/Pump (E),MF PT 3 Baseline - Site Energy|Lights (E),MF PT 3 Baseline - Site Energy|Lg. Appl. (E),MF PT 3 Baseline - Site Energy|Vent Fan (E),MF PT 3 Baseline - Site Energy|Misc. (E),MF PT 3 Baseline - Site Energy|Total (G),MF PT 3 Baseline - Source Energy|Total (G),MF PT 3 Baseline - Site Energy|Heating (G),MF PT 3 Baseline - Site Energy|Hot Water (G),MF PT 3 Baseline - Site Energy|Lg. Appl. (G),MF PT 3 Baseline - Source Energy|Cooling (E),MF PT 3 Baseline - Source Energy|Heating Fan/Pump (E),MF PT 3 Baseline - Source Energy|Lights (E),MF PT 3 Baseline - Source Energy|Lg. Appl. (E),MF PT 3 Baseline - Source Energy|Vent Fan (E),MF PT 3 Baseline - Source Energy|Misc. (E),MF PT 3 Baseline - Source Energy|Heating (G),MF PT 3 Baseline - Source Energy|Hot Water (G),MF PT 3 Baseline - Source Energy|Lg. Appl. (G),MF PT 3 Baseline - Living Space|Indoor Temperature,MF PT 3 Baseline - Living Space|Heating Setpoint,MF PT 3 Baseline - Living Space|Cooling Setpoint,MF PT 3 Baseline - Living Space|Indoor Humidity,MF PT 3 Baseline - Living Space|Indoor Relative Humidity,MF PT 3 Baseline - Living Space|Wind Speed (at Building),MF PT 3 Baseline - Living Space|Infiltration + Mech. Vent.,MF PT 3 Baseline - Living Space|Infiltration,MF PT 3 Baseline - Living Space|Mech. Vent. (rated),MF PT 3 Baseline - Living Space|Natural Ventilation,MF PT 3 Baseline - Living Space|System Flow Rate to Zone,MF PT 3 Baseline - Living Space|Zone Glazing Transmitted Solar,MF PT 3 Baseline - Living Space|Latent Gains/Losses,MF PT 3 Baseline - Domestic Water System|Hot Water Use Flow Rate,MF PT 3 Baseline - Domestic Water System|Cold Water Use Flow Rate,MF PT 3 Baseline - Domestic Water System|Water Heater Inlet Temperature,MF PT 3 Baseline - Domestic Water System|Delivered Hot Water Temperature,MF PT 3 Baseline - Delivered Energy|Heating Delivered (main),MF PT 3 Baseline - Delivered Energy|Cooling Delivered (sensible),MF PT 3 Baseline - Delivered Energy|Cooling Delivered (latent),MF PT 3 Baseline - Delivered Energy|DHW Delivered Energy,MF PT 3 Baseline - Delivered Energy|DHW Pipe Heat Losses - Unit,MF PT 3 Baseline - HVAC System|Total Supply Air Flow Rate,MF PT 3 Baseline - HVAC System|Supply Air Temperature,MF PT 3 Baseline - Weather|Outdoor Drybulb,MF PT 3 Baseline - Weather|Outdoor Wetbulb,MF PT 3 Baseline - Weather|Outdoor Dew Point,MF PT 3 Baseline - Weather|Ground Temperature,MF PT 3 Baseline - Weather|Outdoor Humidity Ratio,MF PT 3 Baseline - Weather|Direct Normal Solar,MF PT 3 Baseline - Weather|Total Horizontal Solar,MF PT 3 Baseline - Weather|Diffuse Horizontal Solar,MF PT 3 Baseline - Weather|Wind Speed (at Weather Station),MF PT 3 Baseline - Weather|Wind Direction,MF PT 3 Baseline - Weather|Atmospheric Pressure,MF PT 3 Baseline - Weather|Outdoor Air Density,MF PT 3 Baseline - Weather|Sky Temperature,MF PT 3 Baseline - Weather|Sky Radiation Losses,MF PT 3 Baseline - Weather|Total Vertical Solar,MF PT 3 Baseline - Weather|Mains Water Temperature
Btu,kWh,Btu,kWh,kWh,kWh,kWh,kWh,kWh,Btu,Btu,Btu,Btu,Btu,Btu,Btu,Btu,Btu,Btu,Btu,Btu,Btu,Btu,F,F,F,lb/lb,%,m/s,cfm,cfm,cfm,cfm,cfm,Btu,Btu,gph,gph,F,F,Btu,Btu,Btu,Btu,Btu,cfm,F,F,F,F,F,lb/lb,Btu/sqft,Btu/sqft,Btu/sqft,m/s,Deg,Atm,lbm/cuft,F,Btu/sqft,Btu/sqft,F
28620.63108,2.519876,27083.1265,2.163666,0,0.073235,0.067635,0,0.215341,1410.554669,1537.504589,0,1103.671108,306.883561,23254.64681,0,787.113556,726.926875,0,2314.439257,0,1203.001508,334.503082,72.737903,64,72,0.008648,49.44017,2.26399,48.32222,48.32222,0,53.373758,0,1569.841212,963.489843,0.866668,0.414941,78.121544,125.126648,0,8990.954572,5072.623877,340.389788,115.167565,0,64.376551,82.4,66.869029,59,70.116003,0.010891,291.811267,269.058627,34.789123,4.308333,200,0.976067,0.070199,57.376153,122.356277,105.534677,78.121544
24597.70794,2.111521,22694.20311,1.730876,0,0.0746,0.081341,0,0.224703,1746.334702,1903.504825,0,1104.669074,641.665628,18603.10978,0,801.784478,874.241802,0,2415.067051,0,1204.089291,699.415534,71.902323,64,72,0.006851,40.32575,2.154513,45.758205,45.758205,0,0,0,1338.311921,1123.529422,1.358166,0.635647,78.121544,124.827185,0,6899.381001,2922.361075,529.547737,153.545017,0,64.376551,82.19,66.701327,58.79,70.116003,0.010816,268.275118,210.852137,34.287229,4.1,205.833333,0.976067,0.070234,57.18062,122.171369,108.989398,78.121544
7134.951042,0.446171,4795.360086,0,0,0.079299,0.098443,0.025,0.243429,2146.413721,2339.590956,0,1100.219763,1046.193959,0,0,852.292284,1058.050164,268.695,2616.322638,0,1199.239541,1140.351415,86.835131,64,95,0.006675,24.156464,2.031898,108.171083,8.171084,99.999999,221.632769,0,935.896301,6336.972856,0,0,78.121544,125.129764,0,0,0,0,202.907575,0,64.376551,80.675,65.867845,58.01,70.116003,0.010558,223.950024,141.094087,32.807965,3.866667,210,0.976067,0.07046,55.462811,120.560027,97.600965,78.121544
5612.453838,0.439437,4722.979734,0,0,0.091458,0.094869,0.005,0.24811,816.031288,889.474104,0,0,816.031288,0,0,982.969106,1019.635093,53.739,2666.636535,0,0,889.474104,90.786718,64,95,0.007169,22.813322,1.607126,34.855009,34.855009,0,232.044844,0,497.467065,4549.652252,0,0,78.121544,125.129764,0,0,0,0,241.320236,0,64.376551,78.545,64.954311,57.665,70.116003,0.010394,168.292711,73.277389,24.011627,3.058333,210,0.976067,0.070757,53.336431,118.57887,72.320268,78.121544
6359.664456,0.429531,4616.508666,0,0,0.114622,0.080842,0,0.234066,1599.225495,1743.15579,0,1180.747912,418.477583,0,0,1231.936765,868.877057,0,2515.694844,0,1287.015224,456.140566,90.83242,64,95,0.007741,24.588653,1.304969,31.139747,31.139747,0,137.863163,0,168.068737,3082.788224,1.168228,0.543556,78.121544,124.872668,0,0,0,454.642289,230.335131,0,64.376551,76.46,65.46182,59.63,70.116003,0.011234,85.216181,19.512979,10.69825,2.483333,210,0.976067,0.070938,51.816176,117.178852,35.058707,78.121544
4997.881162,0.440257,4731.799165,0,0,0.145722,0.074513,0,0.220022,244.111924,266.081997,0,0,244.111924,0,0,1566.191241,800.85477,0,2364.753154,0,0,266.081997,91.089804,64,95,0.007974,25.159588,1.199871,32.014416,32.014416,0,66.06965,0,0,1956.711627,0.004886,0.002256,78.121544,124.723874,0,0,0,1.89695,208.400128,0,64.376551,74.615,65.309112,60.455,70.116003,0.011548,0,0,0,2.283333,210,0.976067,0.071148,50.222511,115.726003,0,78.121544
5063.022748,0.453392,4872.964179,0,0,0.171614,0.071118,0,0.210659,174.36566,190.058569,0,0,174.36566,0,0,1844.477484,764.361335,0,2264.12536,0,0,190.058569,85.35487,64,95,0.008256,31.179718,1.094773,26.921772,26.921772,0,180.907359,0,0,3451.276177,0.001221,0.000564,78.121544,124.723461,0,0,0,0.474215,170.022676,0,64.376551,73.415,64.675426,60.08,70.116003,0.011374,0,0,0,2.083333,210,0.976067,0.071328,49.085745,114.695802,0,78.121544
5412.298522,0.380589,4090.498738,0,0,0.126858,0.066478,0,0.187253,1212.660352,1321.799784,0,1101.06633,111.594022,0,0,1363.44724,714.495622,0,2012.555876,0,1200.1623,121.637484,82.714281,64,95,0.008672,35.605079,0.989675,23.571741,23.571741,0,163.755392,0,0,2713.874582,0,0,78.121544,124.721714,0,0,0,0,148.087673,0,64.376551,72.62,64.340004,59.975,70.116003,0.011321,0,0,0,1.883333,210,0.976067,0.07144,48.381254,114.061831,0,78.121544
4609.904779,0.286493,3079.169539,0,0,0.056784,0.061181,0,0.168528,1404.344257,1530.73524,0,1327.623366,76.72089,0,0,610.305849,657.563402,0,1811.300288,0,1447.109469,83.62577,80.536213,64,95,0.009008,39.67621,0.884576,20.924329,20.924329,0,148.76924,0,0,2184.529032,2.879126,1.340543,78.121544,124.765296,0,0,0,1120.725597,82.247457,0,64.376551,71.9,63.954884,59.795,70.116003,0.011218,0,0,0,1.683333,210,0.976067,0.071549,47.67382,113.427861,0,78.121544
3952.078924,0.251001,2697.710799,0,0,0.028196,0.058959,0,0.163846,1150.796445,1254.368125,0,1101.97406,48.822385,0,0,303.042901,633.681507,0,1760.986391,0,1201.151726,53.216399,79.114827,64,95,0.009315,42.94995,0.779478,18.926244,18.926244,0,135.954678,0,0,1744.282839,0,0,78.121544,124.86207,0,0,0,0,21.935002,0,64.376551,71.18,63.706388,59.72,70.116003,0.011212,0,0,0,1.483333,210,0.976067,0.071646,48.408786,114.088247,0,78.121544
3904.44572,0.22892,2460.391644,0,0,0.016917,0.057519,0,0.154484,1324.820253,1444.054076,0,1275.997869,48.822385,0,0,181.825741,618.207306,0,1660.358597,0,1390.837677,53.216399,79.004929,64,95,0.009488,43.888573,0.67438,18.491815,18.491815,0,0,0,0,539.435262,2.311978,1.086607,78.155337,124.93545,0,0,0,901.146512,10.985106,0,64.376551,70.355,63.312128,59.615,70.116003,0.01113,0,0,0,1.283333,210,0.976067,0.071767,48.527819,114.193908,0,78.174617
3559.547533,0.216574,2327.689196,0,0,0.011278,0.055493,0,0.149802,1130.145264,1231.858338,0,1102.246758,27.898506,0,0,121.21716,596.427335,0,1610.0447,0,1201.448967,30.409371,78.293556,64,95,0.009565,45.287036,0.569282,17.884227,17.884227,0,0,0,0,481.006462,0,0,78.174462,124.976979,0,0,0,0,2.746276,0,64.376551,69.56,62.972732,59.435,70.116003,0.011081,0,0,0,1.083333,221.666667,0.976067,0.07188,47.67382,113.427861,0,78.174617
2292.310469,0.210452,2261.901098,0,0,0.011278,0.054053,0,0.145121,27.898506,30.409371,0,0,27.898506,0,0,121.21716,580.953134,0,1559.730804,0,0,30.409371,77.450945,64,95,0.009638,46.915711,0.464184,17.209125,17.209125,0,0,0,0,473.210714,0,0,78.174462,124.976979,0,0,0,0,2.746276,0,64.376551,68.84,62.786473,59.36,70.116003,0.01112,0,0,0,0.883333,230,0.976067,0.071974,46.963415,112.793891,0,78.174617
2359.464432,0.214579,2306.248032,0,0,0.011576,0.0532,0,0.149802,48.822385,53.216399,0,0,48.822385,0,0,124.418629,571.784703,0,1610.0447,0,0,53.216399,76.776854,64,95,0.00971,48.326094,0.359085,16.784607,16.784607,0,0,0,0,465.104413,0,0,78.174462,124.976979,0,0,0,0,10.985106,0,64.376551,68.12,62.45328,59.255,70.116003,0.011061,0,0,0,0.683333,230,0.976067,0.072079,46.250008,112.15992,0,78.174617
5124.310257,0.238071,2558.736069,0,0,0.029605,0.053982,0,0.154484,2353.737787,2565.574188,0,2277.016897,76.72089,0,0,318.185075,580.192397,0,1660.358597,0,2481.948418,83.62577,76.3347,64,95,0.009785,49.411684,0.253987,16.955118,16.955118,0,0,0,95.36142,494.748117,2.070517,0.967504,78.174586,124.872776,0,0,0,805.541533,76.790113,0,64.376551,67.295,62.050327,59.18,70.116003,0.010981,7.449152,1.339928,1.162279,0.483333,230,0.976067,0.072201,46.369118,112.265582,4.18431,78.174617
3573.598702,0.314812,3383.540133,0,0,0.069504,0.0596,0.0125,0.173209,174.36566,190.058569,0,0,174.36566,0,0,747.010722,640.567727,134.3475,1861.614185,0,0,190.058569,76.320179,64,95,0.009872,49.839573,0.148889,53.00078,3.00078,50,0,0,1097.763436,664.524119,0,0,78.174616,124.847106,0,0,0,0,263.255239,0,64.376551,66.5,61.754168,59.075,70.116003,0.010974,92.612501,29.718669,15.637935,0.283333,230,0.975491,0.072268,46.250008,112.15992,52.551872,78.174617
5349.761842,0.352875,3792.624807,0,0,0.087955,0.065804,0.0025,0.196615,1428.566087,1557.137035,0,1135.631779,292.934308,0,0,945.322811,707.248827,26.8695,2113.183669,0,1237.838639,319.298396,78.499869,64,95,0.009951,46.734719,0.043791,19.950612,19.950612,0,0,0,1527.794721,497.67345,1.366925,0.637599,78.174617,124.839639,0,0,0,531.506433,279.697688,0,64.376551,66.2,61.655811,59,70.116003,0.010983,151.835898,84.510781,32.49098,0.083333,230,0.97508,0.072278,45.952232,111.895766,83.665611,78.174617
13842.34511,0.356036,3826.598621,0,0,0.086713,0.068026,0,0.201297,9188.758245,10015.74649,0,8867.925431,320.832814,0,0,931.970334,731.130721,0,2163.497566,0,9666.03872,349.707767,83.360209,64,95,0.010042,40.395342,0.061307,24.140998,24.140998,0,0,0,1541.332058,1428.036031,15.316072,7.144019,78.174617,125.2972,0,0,0,5955.369286,268.712583,0,64.376551,66.41,61.724658,59.105,70.116003,0.01098,178.753222,143.35383,48.340239,0.116667,230,0.97508,0.072249,46.160896,112.080674,97.954154,78.174617
13948.66617,0.352279,3786.219059,0,0,0.082565,0.068417,0,0.201297,9323.345974,10162.44711,0,8988.563907,334.782067,0,0,887.386924,735.334568,0,2163.497566,0,9797.534658,364.912453,89.168483,64,95,0.01028,34.275772,0.718171,30.362568,30.362568,0,0,0,1343.749815,1351.771892,17.376782,8.106289,78.174617,124.702022,0,0,0,6756.922858,235.827683,0,64.376551,68.975,63.209269,60.125,70.116003,0.011386,205.327145,201.372407,57.638471,1.366667,230,0.975656,0.071895,48.983161,114.616555,100.648241,78.174617
6688.01243,0.347053,3730.055689,0,0,0.079952,0.065804,0,0.201297,2713.721781,2957.956742,0,2420.787473,292.934308,0,0,859.309296,707.248827,0,2163.497566,0,2638.658345,319.298396,91.72614,64,95,0.010337,31.810339,1.431963,36.456597,36.456597,0,0,0,1075.049608,434.439268,3.734002,1.736932,78.174617,124.656215,0,0,0,1450.636868,213.892681,0,64.376551,72.485,64.653382,60.59,70.116003,0.011573,228.25574,251.609967,60.861153,2.725,206.666667,0.976067,0.07143,52.502544,117.812822,90.312729,78.174617
4347.708537,0.369154,3967.591399,0.019474,0,0.076333,0.067369,0,0.205978,348.73132,380.117138,0,0,348.73132,209.307218,0,820.408503,724.064214,0,2213.811463,0,0,380.117138,94.62363,64,95,0.010393,29.222562,2.088826,49.151361,49.151361,0,0,0,986.109335,426.601667,0,0,78.174617,124.558471,0,91.896536,46.048048,0,170.022676,0,64.376551,74.915,65.321069,60.335,70.116003,0.011487,249.467331,290.017453,58.404518,3.975,195.833333,0.976067,0.071115,52.245234,117.575084,76.211797,78.174617
5340.38907,0.456564,4907.055532,0.100567,0,0.07372,0.071617,0,0.210659,397.553704,433.333538,0,0,397.553704,1080.873217,0,792.330875,769.72608,0,2264.12536,0,0,433.333538,94.986478,64,95,0.010391,28.887305,2.417258,55.815022,55.815022,0,0,0,1175.844287,449.439643,0.307904,0.141903,78.174617,124.673067,0,471.780756,236.164497,119.267953,148.087673,0,64.376551,76.685,65.73766,60.155,70.116003,0.011379,248.040897,303.398421,61.997017,4.6,194.166667,0.976067,0.070892,52.247259,117.575084,68.958272,78.174617
7364.171299,0.526465,5658.345801,0.173389,0,0.072952,0.069466,0,0.210659,1564.977521,1705.825497,0,1244.144707,320.832814,1863.546898,0,784.068621,746.604923,0,2264.12536,0,1356.11773,349.707767,94.977525,64,95,0.010295,28.63459,2.386605,54.170263,54.170263,0,0,0,1416.53377,480.301182,1.988788,0.938566,78.174617,125.072559,0,805.919588,399.435897,776.197931,131.610015,0,64.376551,78.62,66.378626,60.29,70.116003,0.0114,264.180726,309.281261,54.072387,4.541667,190,0.976067,0.070635,54.162078,119.344917,69.501123,78.174617
8031.152804,0.579681,6230.293237,0.229168,0,0.072918,0.071617,0,0.205978,1652.164741,1800.859567,0,1254.611036,397.553704,2463.049519,0,783.706175,769.72608,0,2213.811463,0,1367.52603,433.333538,94.972168,64,95,0.010136,28.201877,2.242095,49.964565,49.964565,0,0,0,1573.642464,503.055579,2.11133,1.005233,78.174617,125.10889,0,1058.169105,514.599662,826.367349,131.610015,0,64.376551,80.255,66.822237,60.02,70.116003,0.011349,282.380958,299.55677,43.215645,4.266667,195.833333,0.976067,0.070427,55.608294,120.692104,89.793176,78.174617
27661.64755,2.430674,26124.39509,2.074463,0,0.073235,0.067635,0,0.215341,1410.32336,1537.252463,0,1103.439799,306.883561,22295.9154,0,787.113556,726.926875,0,2314.439257,0,1202.749381,334.503082,72.73325,64,72,0.008713,49.825391,2.154513,45.055778,45.055778,0,0,0,1564.235785,644.810187,0,0,78.174617,125.168002,0,8820.177564,5000.18026,0,115.167565,0,64.376551,80.465,66.419972,59.3,70.116003,0.011006,277.124287,262.328338,39.781639,4.1,217.5,0.976067,0.070438,55.636892,120.71852,104.191193,78.174617
22221.77606,2.00249,21522.36053,1.621845,0,0.0746,0.081341,0,0.224703,641.665628,699.415534,0,0,641.665628,17431.2672,0,801.784478,874.241802,0,2415.067051,0,0,699.415534,71.902871,64,72,0.006928,40.773204,2.154513,44.399644,44.399644,0,0,0,1334.946394,1068.925819,0,0,78.174617,125.168002,0,6678.131724,2856.681946,0,153.545017,0,64.376551,79.19,65.790213,59,70.116003,0.010842,244.765384,202.421943,41.234488,4.1,230,0.976067,0.070623,54.361912,119.529825,106.170571,78.174617
7134.885166,0.446171,4795.360086,0,0,0.079299,0.098443,0.025,0.243429,2146.353285,2339.52508,0,1100.159326,1046.193959,0,0,852.292284,1058.050164,268.695,2616.322638,0,1199.173665,1140.351415,87.542647,64,95,0.006615,23.457067,2.123859,109.524026,9.524027,99.999999,0,0,943.892264,2636.429463,0,0,78.174617,125.168003,0,0,0,0.000136,202.907575,0,64.376551,77.285,65.283747,59,70.116003,0.010916,200.995015,135.058791,37.853313,4.041667,230,0.976067,0.070865,52.447495,117.759992,93.794554,78.174617
7047.799428,0.439437,4722.979734,0,0,0.091458,0.094869,0.005,0.24811,2132.862105,2324.819694,0,1316.830817,816.031288,0,0,982.969106,1019.635093,53.739,2666.636535,0,1435.34559,889.474104,93.173134,64,95,0.006786,20.073636,1.979349,45.343302,45.343302,0,0,0,498.899641,1431.568173,3.087684,1.453273,78.174617,125.153971,0,0,0,1204.05025,241.320236,0,64.376551,75.41,64.674929,58.895,70.116003,0.010916,151.571743,70.44974,26.124861,3.766667,235.833333,0.976067,0.071113,50.571326,116.042989,68.366669,78.174617
25731.46588,0.527742,5672.069537,0.098212,0,0.114622,0.080842,0,0.234066,18403.11591,20059.39634,0,17984.63833,418.477583,1055.560871,0,1231.936765,868.877057,0,2515.694844,0,19603.25577,456.140566,93.890491,64,95,0.00702,20.294391,1.861114,44.873938,44.873938,0,0,0,160.452662,3997.362892,47.149407,5.814733,78.174617,121.100303,0,617.872851,192.880609,13562.94323,230.335131,0,64.376551,73.505,65.066251,60.605,70.116003,0.011631,79.404786,19.062387,10.883158,3.541667,240,0.976067,0.071287,49.231705,114.827879,33.356069,78.174617
24249.31074,0.501657,5391.710829,0.0614,0,0.145722,0.074513,0,0.220022,17300.55038,18857.59991,0,17056.43845,244.111924,659.911664,0,1566.191241,800.85477,0,2364.753154,0,18591.51791,266.081997,93.058758,64,95,0.007499,22.262744,1.808565,44.781336,44.781336,0,0,0,0,3578.685884,38.243174,10.658124,78.174617,120.196851,0,389.043514,127.666917,12966.34517,208.400128,0,64.376551,71.945,64.845757,61.25,70.116003,0.011833,0,0,0,3.441667,240,0.976067,0.071473,47.967866,113.692015,0,78.174617
5822.774862,0.453392,4872.964179,0,0,0.171614,0.071118,0,0.210659,871.385948,949.810683,0,697.020288,174.36566,0,0,1844.477484,764.361335,0,2264.12536,0,759.752114,190.058569,87.688865,64,95,0.007663,26.891574,1.786669,41.705045,41.705045,0,0,0,0,1160.834351,0,0,78.174617,124.126952,0,0,0,0,170.022676,0,64.376551,71.105,64.23039,60.59,70.116003,0.011593,0,0,0,3.4,240,0.976067,0.071613,46.963415,112.793891,0,78.174617
7819.930377,0.380589,4090.498738,0,0,0.126858,0.066478,0,0.187253,3421.496917,3729.431639,0,3309.902894,111.594022,0,0,1363.44724,714.495622,0,2012.555876,0,3607.794155,121.637484,84.524742,64,95,0.00781,30.289192,1.756015,39.137915,39.137915,0,0,0,0,1138.179557,5.67238,2.659869,78.174617,124.259698,0,0,0,2209.324262,148.087673,0,64.376551,70.565,63.843107,60.23,70.116003,0.011448,0,0,0,3.341667,240,0.976067,0.071703,46.250008,112.15992,0,78.174617
3162.79531,0.286493,3079.169539,0,0,0.056784,0.061181,0,0.168528,76.72089,83.62577,0,0,76.72089,0,0,610.305849,657.563402,0,1811.300288,0,0,83.62577,81.994732,64,95,0.007954,33.468747,1.703466,36.981674,36.981674,0,0,0,0,937.11825,0,0,78.174617,124.983238,0,0,0,0,82.247457,0,64.376551,70.025,63.354562,59.87,70.116003,0.011235,0,0,0,3.241667,240,0.976067,0.0718,45.743124,111.710858,0,78.174617
3951.951695,0.251001,2697.710799,0,0,0.028196,0.058959,0,0.163846,1150.679721,1254.240896,0,1101.857336,48.822385,0,0,303.042901,633.681507,0,1760.986391,0,1201.024496,53.216399,80.292804,64,95,0.008095,35.980146,1.650917,35.027463,35.027463,0,0,0,0,858.211609,0,0,78.174617,124.983238,0,0,0,0,21.935002,0,64.376551,69.485,63.00357,59.51,70.116003,0.01112,0,0,0,3.141667,240,0.976067,0.071886,45.174206,111.208965,0,78.174617
2513.608043,0.22892,2460.391644,0,0,0.016917,0.057519,0,0.154484,48.822385,53.216399,0,0,48.822385,0,0,181.825741,618.207306,0,1660.358597,0,0,53.216399,78.937273,64,95,0.008222,38.200184,1.598368,33.463647,33.463647,0,0,0,0,803.151771,0.591638,0.281215,78.198498,125.099638,0,0,0,231.068617,10.985106,0,64.376551,68.945,62.611474,59.15,70.116003,0.010978,0,0,0,3.041667,216.666667,0.976067,0.071976,45.920073,111.86935,0,78.225666
3559.579365,0.216574,2327.689196,0,0,0.011278,0.055493,0,0.149802,1130.174467,1231.890169,0,1102.275962,27.898506,0,0,121.21716,596.427335,0,1610.0447,0,1201.480798,30.409371,77.993395,64,95,0.00834,39.959794,1.576473,32.702157,32.702157,0,0,0,0,742.598446,0,0,78.214198,125.176164,0,0,0,0,2.746276,0,64.376551,68.405,62.255629,58.79,70.116003,0.010863,0,0,0,3,200,0.976067,0.072062,46.458672,112.344828,0,78.225666
2292.310469,0.210452,2261.901098,0,0,0.011278,0.054053,0,0.145121,27.898506,30.409371,0,0,27.898506,0,0,121.21716,580.953134,0,1559.730804,0,0,30.409371,77.269291,64,95,0.008451,41.463257,1.545819,31.902055,31.902055,0,0,0,0,701.303992,0,0,78.214198,125.176164,0,0,0,0,2.746276,0,64.376551,67.97,61.955272,58.43,70.116003,0.010762,0,0,0,2.941667,200,0.976067,0.072133,45.89217,111.842935,0,78.225666
3561.330743,0.214579,2306.248032,0,0,0.011576,0.0532,0,0.149802,1151.452028,1255.082711,0,1102.629643,48.822385,0,0,124.418629,571.784703,0,1610.0447,0,1201.866311,53.216399,76.700471,64,95,0.008555,42.762851,1.49327,30.793753,30.793753,0,0,0,0,654.236865,0,0,78.214198,125.176164,0,0,0,0,10.985106,0,64.376551,67.505,61.531381,58.07,70.116003,0.010589,0,0,0,2.841667,200,0.976067,0.072217,45.384208,111.393873,0,78.225666
4061.031534,0.238071,2558.736069,0,0,0.029605,0.053982,0,0.154484,1378.25272,1502.295465,0,1301.53183,76.72089,0,0,318.185075,580.192397,0,1660.358597,0,1418.669695,83.62577,76.462355,64,95,0.008659,43.596282,1.440721,29.983415,29.983415,0,0,0,100.563312,668.565112,3.461418,1.643595,78.225372,125.134341,0,0,0,1351.4405,76.790113,0,64.376551,66.965,61.037911,57.71,70.116003,0.010396,8.215199,1.305366,1.109448,2.741667,200,0.975491,0.07227,44.814072,110.89198,4.397561,78.225666
26774.14049,0.314812,3383.540133,0,0,0.069504,0.0596,0.0125,0.173209,21459.26638,23390.60035,0,21284.90072,174.36566,0,0,747.010722,640.567727,134.3475,1861.614185,0,23200.54178,190.058569,79.430919,64,95,0.008748,40.112057,1.418825,59.259108,9.259108,50,0,0,1144.122208,829.528299,51.234815,7.840787,78.225665,118.860762,0,0,0,15638.97076,263.255239,0,64.376551,66.425,60.674618,57.35,70.116003,0.010289,99.823914,30.175346,15.109627,2.7,200,0.97508,0.072326,44.091482,110.258009,54.686054,78.225666
5568.093879,0.352875,3792.624807,0,0,0.087955,0.065804,0.0025,0.196615,1628.870708,1775.469072,0,1335.9364,292.934308,0,0,945.322811,707.248827,26.8695,2113.183669,0,1456.170676,319.298396,79.632699,64,95,0.008815,39.952009,1.357518,31.220642,31.220642,0,0,0,1534.472042,654.089242,3.002286,1.383389,78.225666,124.524924,0,0,0,1161.011518,279.697688,0,64.376551,66.2,60.690444,57.515,70.116003,0.01035,152.866099,84.700589,32.464565,2.583333,200,0.97508,0.07235,44.842137,110.918395,84.014362,78.225666
6720.298643,0.356036,3826.598621,0,0,0.086713,0.068026,0,0.201297,2654.770662,2893.700022,0,2333.937848,320.832814,0,0,931.970334,731.130721,0,2163.497566,0,2543.992254,349.707767,81.967323,64,95,0.008881,37.309658,1.191113,30.398193,30.398193,0,0,0,1508.64745,548.013578,3.312718,1.579884,78.225666,125.269342,0,0,0,1295.208987,268.712583,0,64.376551,66.2,61.293127,58.475,70.116003,0.010744,166.866278,140.027188,51.668583,2.266667,200,0.97508,0.072305,45.802869,111.763689,95.032098,78.225666
5350.878159,0.352279,3786.219059,0,0,0.082565,0.068417,0,0.201297,1435.467065,1564.659101,0,1100.684998,334.782067,0,0,887.386924,735.334568,0,2163.497566,0,1199.746648,364.912453,85.527802,64,95,0.008944,33.504557,0.950263,30.467446,30.467446,0,0,0,1332.033654,466.576809,0.063084,0.029735,78.225666,124.886788,0,0,0,24.571869,235.827683,0,64.376551,66.41,61.724658,59,70.116003,0.01098,166.364385,186.895456,70.582032,1.808333,200,0.97508,0.072249,46.160896,112.080674,94.672978,78.225666
4049.354085,0.347053,3730.055689,0,0,0.079952,0.065804,0,0.201297,292.934308,319.298396,0,0,292.934308,0,0,859.309296,707.248827,0,2163.497566,0,0,319.298396,89.373891,64,95,0.009006,29.880253,0.472942,29.86773,29.86773,0,0,0,1132.602108,452.482805,0.734392,0.349088,78.225666,124.983419,0,0,0,286.827853,213.892681,0,64.376551,67.925,62.249385,59.105,70.116003,0.010975,182.160812,231.573358,79.325539,0.9,200,0.975656,0.072085,47.758345,113.507107,87.58309,78.225666
5336.104919,0.349679,3758.28418,0,0,0.076333,0.067369,0,0.205978,1447.541962,1577.820739,0,1098.810642,348.73132,0,0,820.408503,724.064214,0,2213.811463,0,1197.7036,380.117138,93.244993,64,95,0.00907,26.675757,0.761962,32.624109,32.624109,0,0,0,1028.85134,464.65519,0,0,78.225666,124.878978,0,0,0,0.00005,170.022676,0,64.376551,70.37,63.057372,59.075,70.116003,0.010953,208.496997,270.400837,76.683996,1.45,200,0.976067,0.071785,50.017734,115.541095,75.69652,78.225666
5235.236749,0.44678,4801.903212,0.090783,0,0.07372,0.071617,0,0.210659,397.553704,433.333538,0,0,397.553704,975.720896,0,792.330875,769.72608,0,2264.12536,0,0,433.333538,94.987976,64,95,0.009108,25.370989,1.585231,41.43333,41.43333,0,0,0,1186.242351,560.996085,0.670447,0.321999,78.225666,125.44336,0,459.670755,194.698153,262.728283,148.087673,0,64.376551,72.89,63.928841,59,70.116003,0.010973,237.104909,297.880733,67.095195,3.016667,200,0.976067,0.071443,52.302719,117.627914,69.022938,78.225666
